seq,norm_50_10,z,t_3,t_30,f_5_10,f_10_30,f_30_100,chisq_1,chisq_2,chisq_3,exp_1,exp_3,pois_4,pois_16
201.0,31.588,2.326,0.67,-0.23,0.392,2.173,1.772,0.138,11.458,1.873,1.008,0.077,1.0,19.0
202.0,36.102,0.236,-0.306,-0.204,0.4,1.19,1.093,2.208,2.465,2.337,0.527,0.073,2.0,15.0
203.0,63.271,1.637,0.47,0.439,0.135,1.468,0.967,1.89,0.384,4.564,0.637,0.253,1.0,14.0
204.0,40.66,0.683,0.949,0.024,0.711,2.351,1.384,0.747,2.204,2.593,6.445,0.161,5.0,12.0
205.0,47.568,0.628,0.479,1.191,0.915,0.992,1.445,1.357,2.189,2.572,0.099,0.31,2.0,18.0
206.0,47.68,0.097,1.952,0.817,1.394,0.865,0.949,0.822,1.041,2.981,2.438,0.053,2.0,20.0
207.0,40.263,0.654,0.127,-0.351,2.078,0.501,0.722,2.172,3.001,2.175,0.065,0.046,2.0,11.0
208.0,53.411,0.353,1.895,-1.036,1.126,1.335,0.855,0.002,0.148,2.028,0.392,0.237,1.0,11.0
209.0,52.189,-0.372,-0.988,-0.923,1.011,0.622,1.35,0.338,3.049,3.548,0.212,0.015,3.0,18.0
210.0,59.832,1.003,0.916,-0.433,0.849,0.373,1.533,0.319,4.146,2.423,0.139,0.819,2.0,15.0
211.0,52.644,1.739,0.706,-1.124,0.691,0.48,0.559,0.716,2.648,1.225,0.63,0.16,6.0,21.0
212.0,63.066,0.709,-0.871,0.048,0.282,1.074,0.803,0.737,0.703,4.521,0.723,0.867,8.0,18.0
213.0,51.129,0.752,-0.626,-1.087,1.261,0.601,0.649,0.966,1.944,0.745,2.156,0.111,2.0,16.0
214.0,53.725,0.959,-0.364,-0.553,3.53,0.806,1.091,1.226,2.728,2.224,1.455,0.727,4.0,23.0
215.0,52.758,0.163,-0.344,-1.45,0.667,0.69,1.05,0.005,4.606,0.453,0.045,0.421,4.0,22.0
216.0,62.228,0.594,-0.837,-0.311,0.625,0.916,0.799,3.002,1.212,7.3,0.311,0.556,2.0,17.0
217.0,56.312,1.906,-1.59,0.079,3.39,1.152,1.241,0.049,2.809,13.693,1.332,0.42,5.0,15.0
218.0,53.153,-0.534,-0.596,0.519,2.466,1.176,1.252,0.708,1.173,2.929,0.49,0.4,4.0,16.0
219.0,57.15,1.329,-0.021,1.527,1.988,0.996,0.564,1.469,0.324,4.163,0.716,0.741,1.0,20.0
220.0,39.175,0.391,1.025,-0.212,2.369,1.534,0.893,2.343,0.094,0.954,0.57,0.085,1.0,20.0
221.0,50.815,2.042,-0.986,0.893,0.565,1.718,0.926,0.087,0.807,1.908,0.828,0.293,4.0,12.0
222.0,47.945,-1.786,0.322,-2.294,1.952,1.007,1.336,0.822,3.932,0.51,0.939,0.424,5.0,11.0
223.0,48.35,0.044,0.205,-1.894,0.841,0.54,1.305,0.33,0.336,1.719,0.083,0.511,2.0,24.0
224.0,42.187,0.542,-0.76,0.158,0.808,1.152,0.895,3.735,0.294,0.113,1.411,1.401,4.0,16.0
225.0,49.55,1.788,-0.219,-0.818,0.584,0.741,1.463,4.339,0.031,4.157,0.084,0.061,2.0,14.0
226.0,50.401,-1.849,-0.608,0.798,1.77,1.098,1.353,0.624,5.163,2.751,1.655,0.229,8.0,15.0
227.0,32.738,1.757,0.115,0.878,3.69,1.097,0.719,0.182,0.797,0.448,1.122,0.633,6.0,19.0
228.0,32.912,-0.975,1.262,-0.645,0.571,0.762,0.981,0.01,0.984,3.953,0.645,0.723,3.0,8.0
229.0,58.361,1.791,-0.278,0.518,0.41,1.425,1.016,0.27,2.105,1.731,0.752,0.287,9.0,18.0
230.0,54.759,0.034,-3.553,2.4,0.469,2.735,0.595,0.818,2.582,3.861,0.38,0.061,0.0,18.0
231.0,51.247,0.904,1.231,0.068,1.081,1.915,0.6,0.479,1.783,0.516,1.066,0.202,3.0,16.0
232.0,48.607,-0.213,0.669,-0.081,1.065,1.196,0.721,0.269,1.006,1.126,0.188,0.181,2.0,15.0
233.0,56.289,-0.439,-0.058,-0.896,0.683,0.652,0.531,1.445,9.73,7.874,0.53,1.262,6.0,19.0
234.0,47.582,-1.985,-1.355,-0.375,0.367,1.667,1.716,0.0,1.71,2.479,0.812,1.161,4.0,12.0
235.0,45.725,-1.296,-1.215,0.209,0.515,1.926,1.131,0.043,0.377,0.667,1.389,0.873,4.0,15.0
236.0,49.155,-1.556,2.381,0.036,1.214,1.927,1.136,0.118,0.07,3.737,1.723,0.695,1.0,17.0
237.0,44.448,0.619,0.644,0.342,0.882,1.536,0.84,0.002,0.208,1.23,0.841,0.24,5.0,15.0
238.0,76.296,1.33,2.025,0.735,0.902,1.453,1.476,1.695,0.468,0.897,0.533,0.199,2.0,12.0
239.0,43.692,0.674,-0.077,-0.799,3.327,1.46,0.35,2.663,0.268,1.298,2.002,0.184,1.0,11.0
240.0,41.486,-0.364,-0.283,1.453,1.639,0.681,0.75,2.557,4.416,3.939,0.959,0.044,2.0,21.0
241.0,64.001,-1.613,-2.338,0.571,0.478,0.525,0.672,3.695,1.695,1.334,0.187,0.263,3.0,15.0
242.0,67.907,-0.577,1.399,-0.569,0.692,0.704,1.534,2.76,0.432,1.388,2.097,0.169,7.0,10.0
243.0,50.704,0.886,0.232,0.371,2.013,1.725,1.224,0.234,2.545,1.665,1.986,0.022,5.0,12.0
244.0,46.504,-0.128,1.212,-0.435,0.704,0.664,1.119,0.011,0.197,1.833,0.116,0.325,4.0,25.0
245.0,54.535,-1.109,0.425,-0.197,0.663,1.736,1.409,1.974,1.817,2.335,2.05,0.362,5.0,11.0
246.0,31.996,0.75,0.183,0.813,1.245,0.928,0.709,0.28,1.231,3.584,3.636,0.006,4.0,14.0
247.0,41.927,0.959,0.134,-0.1,1.337,1.698,1.599,0.142,0.303,0.85,1.371,0.974,3.0,16.0
248.0,46.957,-0.215,-2.158,-2.162,0.414,1.065,1.286,3.341,0.481,5.984,1.21,0.093,2.0,20.0
249.0,52.322,-1.04,-0.289,1.566,0.479,0.74,1.132,2.992,0.163,4.073,0.574,0.376,5.0,19.0
250.0,45.342,0.89,-1.403,0.304,0.204,0.56,1.251,0.087,0.363,2.035,2.979,0.009,7.0,17.0
251.0,53.121,0.294,-0.114,0.13,4.264,1.784,1.753,2.915,0.429,1.172,5.629,0.006,5.0,19.0
252.0,61.924,-0.511,-1.094,-1.601,1.753,0.911,1.271,2.031,0.864,6.736,6.544,1.439,3.0,13.0
253.0,39.29,0.245,1.376,-0.197,0.822,2.419,0.883,0.06,4.07,3.545,0.672,0.123,4.0,14.0
254.0,50.431,0.582,-0.693,0.813,2.464,1.807,0.725,0.603,6.208,2.582,0.431,0.142,4.0,19.0
255.0,47.931,0.414,-0.414,-1.317,1.831,1.176,0.779,0.225,0.227,3.682,0.061,0.385,3.0,17.0
256.0,50.04,-0.206,-0.315,0.38,0.839,0.64,1.067,0.118,1.584,2.794,3.062,0.052,2.0,12.0
257.0,38.05,-1.766,-1.043,0.596,0.613,1.27,0.948,0.496,0.403,2.156,0.939,0.278,0.0,11.0
258.0,32.74,0.478,-0.441,-1.178,0.986,0.74,1.227,0.316,1.667,1.775,0.569,0.756,4.0,19.0
259.0,53.671,-1.405,-0.771,-0.639,0.609,0.535,1.298,0.435,0.425,1.446,1.413,0.492,3.0,23.0
260.0,62.922,-0.033,-0.777,1.632,1.562,1.127,0.807,1.349,0.681,4.126,0.107,0.518,3.0,16.0
261.0,34.379,1.305,0.64,-0.645,2.483,0.334,1.881,0.179,2.362,2.266,0.874,0.173,2.0,9.0
262.0,36.197,0.89,0.864,0.297,1.424,0.462,0.93,3.853,2.618,1.003,1.152,0.0,3.0,19.0
263.0,50.166,-0.724,-2.0,-0.816,0.353,0.272,1.072,4.755,2.846,0.836,0.096,0.072,4.0,14.0
264.0,45.594,0.224,-0.706,2.065,1.833,0.85,0.779,0.204,2.041,3.889,1.248,0.352,4.0,23.0
265.0,50.907,-0.53,0.225,-0.019,0.91,0.824,0.732,1.685,2.353,2.883,0.902,0.231,3.0,12.0
266.0,49.952,-1.246,-1.524,-0.205,1.481,0.56,0.806,1.901,0.511,1.745,0.762,0.114,1.0,21.0
267.0,57.666,-0.93,-0.762,-1.029,2.025,1.127,1.252,0.302,0.542,1.465,0.363,1.268,5.0,18.0
268.0,44.042,-1.205,0.429,-0.497,0.705,0.798,1.438,0.7,3.786,2.303,2.227,0.042,3.0,26.0
269.0,64.482,-0.903,-2.009,-0.862,0.443,1.436,0.914,0.256,7.282,1.018,1.396,0.935,4.0,18.0
270.0,39.283,0.612,-0.801,-0.319,1.601,1.474,0.587,0.0,1.02,3.255,0.596,0.024,1.0,13.0
271.0,75.44,0.007,0.953,0.506,3.515,1.227,1.392,0.466,1.231,4.319,1.03,0.445,6.0,11.0
272.0,50.936,0.589,0.459,0.166,0.471,0.59,0.895,1.329,1.395,2.383,0.975,0.155,1.0,15.0
273.0,59.222,-0.145,-9.715,-1.561,0.794,0.909,1.083,2.014,1.182,1.116,0.752,0.525,3.0,19.0
274.0,25.891,-0.267,0.759,-0.509,0.198,2.339,1.681,0.786,3.217,1.499,2.019,0.171,5.0,15.0
275.0,34.713,0.55,0.721,2.066,0.559,2.356,0.56,0.04,2.318,2.818,0.003,0.112,2.0,16.0
276.0,53.779,-0.955,-2.679,0.355,0.381,0.885,1.206,0.238,0.296,2.35,0.016,0.446,3.0,24.0
277.0,44.004,-0.432,-4.615,1.415,1.227,2.542,1.565,0.073,0.347,6.205,0.372,0.06,3.0,16.0
278.0,51.761,-0.92,1.488,-2.232,1.009,0.658,1.051,4.664,0.148,0.543,1.231,0.236,1.0,14.0
279.0,57.893,-0.113,0.411,-0.065,1.067,1.432,1.439,1.428,1.303,4.704,3.063,0.781,5.0,16.0
280.0,65.531,-0.834,-3.992,2.089,0.394,3.07,1.136,1.31,6.445,3.302,1.842,0.421,2.0,14.0
281.0,24.232,-0.519,0.652,0.251,0.667,0.766,0.941,1.299,1.564,2.9,0.856,0.025,3.0,21.0
282.0,42.99,0.108,-1.407,-0.433,0.401,0.541,0.721,0.026,1.006,3.122,1.831,0.229,2.0,11.0
283.0,34.472,-1.182,0.017,0.031,0.535,1.787,0.884,0.189,7.278,6.35,0.699,0.202,3.0,13.0
284.0,63.357,0.408,0.401,0.15,0.412,0.976,0.779,0.448,0.776,2.213,0.12,0.091,4.0,15.0
285.0,60.588,-0.046,0.695,-0.541,1.035,1.832,0.806,0.332,1.055,0.263,1.874,0.104,5.0,21.0
286.0,36.377,1.201,-1.098,-0.734,2.458,0.581,1.127,0.829,0.594,1.632,1.186,0.711,5.0,21.0
287.0,64.988,-0.219,-1.02,0.609,0.764,1.262,0.944,0.598,2.302,2.39,0.259,0.822,4.0,17.0
288.0,68.682,-1.918,-0.195,-0.097,1.589,1.425,1.03,0.299,0.388,6.549,0.124,0.072,3.0,10.0
289.0,71.456,-0.215,-1.243,3.83,0.265,0.716,0.977,0.452,3.323,1.917,0.645,0.12,9.0,19.0
290.0,32.326,-0.316,-0.68,0.025,0.797,1.047,0.994,0.047,3.082,0.094,1.025,1.208,4.0,13.0
291.0,64.672,1.436,-0.357,-1.688,0.517,1.273,1.412,1.582,10.675,3.697,1.033,0.196,7.0,18.0
292.0,32.258,-0.945,-0.438,-0.692,1.099,0.753,1.188,0.105,3.472,2.516,1.666,0.571,4.0,17.0
293.0,39.231,0.637,0.342,0.725,0.468,2.299,0.824,0.001,0.373,16.682,0.627,0.001,7.0,18.0
294.0,48.803,0.342,1.039,-1.132,1.02,1.832,0.876,0.166,1.559,2.769,1.027,0.826,8.0,30.0
295.0,46.116,-0.488,0.723,-0.033,1.187,1.217,0.637,2.01,1.41,0.279,0.447,0.074,2.0,20.0
296.0,53.209,0.84,-1.073,-3.004,3.276,0.69,0.981,0.152,5.318,2.822,2.553,0.142,1.0,17.0
297.0,36.525,-1.542,-0.638,0.091,0.487,1.217,0.625,0.172,1.802,0.852,0.68,0.025,4.0,16.0
298.0,40.833,0.351,-1.828,0.943,1.316,1.294,0.722,0.964,2.249,1.787,1.674,0.19,5.0,13.0
299.0,53.447,0.977,0.923,-1.764,0.651,0.363,1.093,0.237,2.087,0.807,0.924,0.121,3.0,14.0
300.0,60.949,-0.215,2.722,2.868,0.532,1.301,0.846,0.685,2.2,4.793,3.345,0.005,4.0,21.0
301.0,65.493,0.188,-0.107,-1.111,0.298,0.942,1.189,2.541,0.157,0.573,1.761,0.076,5.0,14.0
302.0,31.297,-0.977,1.097,1.088,0.339,1.846,1.268,0.005,2.623,3.618,0.22,0.337,12.0,17.0
303.0,37.894,0.404,-0.361,0.828,1.474,1.687,1.264,0.011,1.203,4.114,0.405,0.856,7.0,15.0
304.0,48.652,-0.308,0.703,-0.219,0.143,1.282,1.012,0.457,2.274,2.157,1.26,0.042,4.0,13.0
305.0,69.246,-0.026,0.092,-1.066,0.593,0.923,1.878,0.089,6.087,0.486,1.133,0.944,5.0,21.0
306.0,55.598,1.657,0.995,0.735,4.457,0.944,2.214,0.017,0.556,5.287,1.374,0.393,8.0,14.0
307.0,34.337,-1.324,-1.669,-0.428,3.493,0.557,1.116,0.006,2.679,0.62,0.065,0.723,5.0,10.0
308.0,57.48,-0.042,-1.077,0.985,1.557,0.824,0.813,2.048,0.295,3.8,1.904,0.286,3.0,23.0
309.0,58.653,-0.344,3.299,-1.141,0.94,0.86,1.106,0.653,0.139,0.856,0.446,0.58,2.0,18.0
310.0,36.745,0.177,-0.693,0.115,0.745,1.062,1.043,1.068,3.241,1.377,0.127,0.77,5.0,12.0
311.0,28.519,0.81,4.929,-0.119,0.651,0.385,1.254,0.005,9.969,0.75,1.011,0.323,2.0,15.0
312.0,40.405,0.318,-0.162,0.363,0.377,1.423,1.295,0.605,0.815,5.991,0.809,0.219,6.0,13.0
313.0,38.92,0.519,0.575,1.665,0.564,0.49,1.058,0.469,4.719,1.726,0.443,0.003,1.0,16.0
314.0,57.892,-0.282,-1.457,0.294,2.022,1.04,0.738,0.51,1.281,7.384,1.348,0.184,4.0,21.0
315.0,49.777,-0.936,0.457,-0.586,4.609,0.66,0.687,1.174,5.344,3.412,0.095,0.239,3.0,13.0
316.0,62.239,0.227,-1.173,0.619,0.208,1.937,1.339,0.159,2.962,1.88,0.14,0.344,3.0,18.0
317.0,65.215,-0.028,-1.021,-0.019,0.563,2.558,0.851,0.831,0.24,8.199,0.196,0.16,3.0,24.0
318.0,40.369,0.692,1.271,0.219,3.64,1.627,1.608,0.176,3.902,4.523,0.113,0.14,3.0,18.0
319.0,52.457,-0.414,1.117,0.532,2.653,1.225,1.304,0.048,1.476,2.581,0.579,0.319,7.0,10.0
320.0,43.249,1.26,0.252,0.911,1.694,0.877,1.185,2.659,1.358,0.776,1.966,0.186,1.0,11.0
321.0,42.154,1.114,-1.223,-0.217,0.238,1.288,0.638,0.018,1.382,1.443,1.149,0.05,2.0,10.0
322.0,54.544,0.1,0.737,0.094,0.989,0.797,1.332,0.167,6.177,2.634,2.297,0.419,5.0,19.0
323.0,57.078,-0.654,0.29,-1.935,1.539,1.266,1.094,0.695,1.617,0.767,1.099,0.1,3.0,12.0
324.0,55.731,-0.571,-6.824,-0.74,0.344,0.7,0.989,0.816,0.027,3.854,0.709,0.502,5.0,17.0
325.0,27.676,-1.26,-0.183,-0.088,0.937,1.679,1.076,0.216,4.417,0.518,0.009,0.399,2.0,23.0
326.0,51.981,-0.004,0.318,0.917,0.543,1.673,0.769,0.662,4.252,3.418,0.147,0.283,2.0,18.0
327.0,41.48,-0.063,0.797,0.046,2.103,0.707,0.639,0.155,0.337,6.39,0.65,0.537,4.0,20.0
328.0,46.922,-0.152,-1.18,-1.347,1.0,0.864,0.888,0.627,3.798,3.328,1.565,0.522,3.0,15.0
329.0,56.805,-1.921,-0.963,1.059,0.128,1.258,1.515,0.022,0.575,4.789,1.329,0.077,2.0,19.0
330.0,57.807,-0.792,-0.645,0.611,5.195,0.674,1.099,0.148,1.437,7.407,1.52,0.833,2.0,17.0
331.0,34.059,0.606,0.082,1.157,0.848,0.715,0.866,0.037,1.43,8.126,0.269,0.484,3.0,13.0
332.0,59.399,0.123,-3.29,0.944,1.031,0.361,0.853,1.307,0.133,0.598,0.666,0.124,4.0,14.0
333.0,51.196,0.845,0.575,1.005,1.588,1.445,1.155,0.033,1.091,3.252,0.003,0.049,4.0,17.0
334.0,63.128,-0.176,-0.513,-0.397,0.789,1.42,1.363,2.005,0.439,8.261,1.58,0.168,3.0,19.0
335.0,40.036,-0.306,-1.017,1.692,0.097,1.055,1.206,3.434,0.646,0.445,0.388,0.635,3.0,11.0
336.0,49.952,0.284,0.368,-1.862,0.332,0.783,0.607,0.024,3.973,7.036,0.014,0.004,4.0,15.0
337.0,49.177,-1.453,0.778,-0.617,1.706,1.745,0.764,0.654,1.618,1.22,0.687,0.194,5.0,9.0
338.0,44.951,0.515,0.203,-0.386,0.721,1.633,1.685,0.0,2.726,3.571,0.817,0.017,0.0,24.0
339.0,62.169,0.113,-3.84,0.843,2.494,0.569,1.231,5.256,1.178,5.869,0.247,0.321,2.0,17.0
340.0,55.411,-0.511,-0.779,0.839,0.542,0.771,1.132,1.999,5.063,8.565,3.039,0.118,4.0,16.0
341.0,28.432,-0.395,0.775,0.006,5.397,0.963,0.565,0.02,0.849,2.137,0.248,0.505,6.0,15.0
342.0,56.944,0.829,3.006,-0.766,0.964,0.648,0.937,2.804,4.317,2.38,0.268,0.353,9.0,21.0
343.0,45.635,-0.936,-0.483,-0.673,1.099,1.189,1.168,0.666,4.031,4.422,2.506,0.25,3.0,22.0
344.0,38.375,-0.365,3.06,-0.775,1.086,1.195,0.683,4.082,2.047,2.466,0.353,0.841,5.0,13.0
345.0,44.241,-0.096,-2.566,-0.448,2.402,0.931,0.973,0.418,3.428,0.213,2.419,0.177,4.0,15.0
346.0,47.709,-0.853,-1.426,-0.566,0.781,0.726,1.448,0.075,1.967,1.438,0.072,0.234,3.0,16.0
347.0,38.76,0.211,0.028,0.852,0.223,0.835,1.061,0.756,0.536,8.726,2.121,0.128,2.0,22.0
348.0,51.837,-0.459,0.815,1.515,0.908,2.434,1.004,0.057,8.481,1.031,1.5,0.526,2.0,22.0
349.0,61.365,1.821,-1.25,1.184,0.319,1.748,0.912,3.011,0.369,0.966,0.75,0.286,2.0,28.0
350.0,58.587,-0.25,-0.596,-1.491,1.334,0.412,1.114,1.424,0.718,5.25,2.263,0.177,6.0,18.0
351.0,48.914,0.401,2.18,-0.447,0.98,0.348,1.403,0.026,0.336,8.831,1.457,0.026,8.0,17.0
352.0,33.683,0.215,1.26,0.949,0.497,0.833,0.991,0.432,0.03,1.152,0.22,1.12,3.0,10.0
353.0,46.5,0.863,0.813,0.849,2.149,1.057,1.065,1.935,3.001,1.112,0.981,0.423,6.0,15.0
354.0,65.167,-0.203,-1.702,-1.103,1.218,0.911,0.665,0.701,0.454,1.938,0.954,0.176,4.0,22.0
355.0,51.959,-0.901,-0.051,0.977,0.761,1.057,1.099,0.827,4.465,1.132,0.513,0.839,3.0,17.0
356.0,54.97,0.192,1.06,0.119,1.864,2.655,0.869,0.113,1.681,3.043,2.198,0.142,3.0,14.0
357.0,43.329,-1.097,1.083,-1.154,0.96,0.599,0.806,0.053,0.786,2.985,2.087,0.561,2.0,14.0
358.0,59.364,1.48,-2.434,-0.904,0.642,2.025,1.102,0.266,0.595,3.494,0.345,0.123,5.0,19.0
359.0,51.286,-0.318,0.326,-0.716,0.64,2.071,0.847,0.149,0.975,0.572,0.435,0.34,3.0,11.0
360.0,52.769,-1.194,-0.079,-0.326,0.83,1.967,1.066,1.676,0.922,2.592,0.032,1.16,2.0,11.0
361.0,39.302,0.413,0.796,-1.629,0.444,0.946,1.028,0.236,6.555,3.125,0.447,0.41,5.0,21.0
362.0,54.684,-0.947,-0.273,-3.004,0.238,0.496,1.099,0.926,1.948,2.234,4.537,0.137,1.0,11.0
363.0,62.166,-1.328,-0.284,-0.756,0.298,0.828,0.931,0.0,2.105,4.286,3.104,0.015,3.0,15.0
364.0,78.546,0.076,0.571,-2.113,0.806,1.176,0.858,0.71,2.563,1.559,0.527,0.405,7.0,13.0
365.0,41.367,1.664,2.196,0.133,0.647,1.548,0.954,3.75,1.241,2.459,0.452,0.146,4.0,23.0
366.0,43.952,-1.378,-1.726,0.329,1.337,0.487,1.229,0.359,0.73,0.918,1.133,0.402,2.0,12.0
367.0,65.741,0.143,-0.885,0.16,1.123,0.931,0.766,0.467,1.062,4.893,1.001,0.32,2.0,10.0
368.0,39.918,1.098,-0.91,-0.868,4.799,0.53,0.454,0.621,2.256,9.044,0.74,0.563,2.0,15.0
369.0,59.182,0.75,-0.953,0.901,0.738,0.22,0.673,1.794,0.293,5.622,2.616,0.437,1.0,17.0
370.0,36.328,0.336,-0.201,0.444,1.498,0.695,0.676,2.961,9.639,5.148,0.958,0.261,2.0,13.0
371.0,58.038,-0.512,-3.142,-0.313,0.324,0.501,1.01,1.305,4.825,3.631,0.125,0.613,6.0,14.0
372.0,46.475,0.022,-0.112,0.854,0.317,0.484,1.152,2.059,0.163,6.091,0.645,0.19,5.0,22.0
373.0,62.4,0.434,2.456,-1.365,0.627,0.924,0.874,1.549,2.246,2.127,0.523,0.113,4.0,18.0
374.0,46.293,-1.562,-6.849,0.101,2.707,0.98,0.799,0.0,2.726,2.152,1.462,0.712,4.0,19.0
375.0,45.42,1.331,0.684,-0.593,0.672,0.588,0.814,6.419,2.058,6.347,1.547,0.387,3.0,21.0
376.0,51.707,1.995,2.624,-0.42,0.777,0.923,0.885,5.99,1.779,0.54,0.391,0.029,3.0,16.0
377.0,49.963,-0.317,-0.014,-0.444,2.99,0.884,0.867,0.401,1.006,5.545,1.504,0.196,6.0,17.0
378.0,38.783,1.018,0.679,-0.168,0.362,0.806,1.042,3.203,11.568,4.667,0.783,0.317,1.0,20.0
379.0,34.597,1.006,0.735,1.382,0.86,1.068,2.173,0.159,5.748,1.352,3.462,0.688,3.0,14.0
380.0,40.063,0.839,-0.028,0.648,0.414,1.311,0.961,2.902,0.686,6.873,0.448,0.007,2.0,22.0
381.0,48.308,-0.739,0.483,0.719,2.259,1.648,1.37,4.97,6.453,2.536,1.894,0.001,10.0,10.0
382.0,60.6,-0.051,-0.045,1.315,0.683,1.188,1.712,0.469,0.925,0.41,0.733,0.107,1.0,15.0
383.0,56.822,-0.554,0.731,1.068,2.022,0.775,1.126,0.002,0.251,0.231,0.48,0.069,12.0,16.0
384.0,56.467,-0.825,-0.699,-0.628,1.675,0.834,1.101,2.138,5.01,2.414,1.062,0.035,6.0,13.0
385.0,54.654,0.975,-0.851,2.551,1.588,0.305,0.786,0.229,3.015,0.498,1.474,0.016,5.0,16.0
386.0,41.366,0.065,-0.361,0.649,1.52,0.285,0.806,0.137,3.258,4.064,1.583,0.075,3.0,13.0
387.0,58.211,-0.26,-1.216,0.38,3.8,0.815,1.654,0.049,1.345,1.256,0.32,0.249,3.0,18.0
388.0,59.334,-0.625,-1.445,-0.264,1.097,0.484,0.942,0.004,9.892,6.039,0.805,0.044,2.0,15.0
389.0,41.548,-0.442,-0.075,0.757,3.377,0.27,0.871,0.015,2.646,7.521,0.412,0.541,3.0,17.0
390.0,54.095,0.493,1.127,-0.371,1.074,2.196,0.769,0.009,0.633,0.687,1.232,0.015,5.0,13.0
391.0,61.414,0.965,0.139,-0.67,1.92,1.072,0.881,0.328,2.42,1.947,1.269,0.077,1.0,20.0
392.0,57.99,0.814,-0.919,-1.362,0.406,0.65,0.767,0.001,0.021,0.698,0.268,0.078,5.0,22.0
393.0,58.855,-2.445,1.732,0.185,1.199,1.197,1.0,1.159,5.328,2.144,1.729,0.184,4.0,18.0
394.0,53.551,-1.929,-0.539,1.001,2.807,0.825,1.313,0.032,0.591,1.058,0.633,0.867,1.0,20.0
395.0,36.662,-0.669,3.096,-0.098,0.481,1.717,1.235,0.028,12.924,4.315,0.124,0.138,8.0,16.0
396.0,42.268,-1.608,-4.676,0.56,1.196,0.917,0.863,0.095,3.559,7.627,2.736,0.887,4.0,18.0
397.0,51.847,0.883,1.792,-0.525,0.331,0.96,1.52,2.1,0.794,5.748,0.407,0.099,5.0,19.0
398.0,40.388,-1.471,-0.571,0.66,0.717,0.86,0.388,0.923,0.272,3.63,0.112,0.104,1.0,14.0
399.0,49.626,0.12,-0.698,2.891,0.247,0.582,1.324,0.054,1.312,5.175,1.446,0.212,5.0,14.0
