seq,norm_50_10,z,t_3,t_30,f_5_10,f_10_30,f_30_100,chisq_1,chisq_2,chisq_3,exp_1,exp_3,pois_4,pois_16
400.0,38.747,0.531,-2.58,1.42,1.457,0.841,0.805,0.052,1.378,1.289,0.193,0.146,4.0,17.0
401.0,42.716,-0.332,-0.775,-1.595,1.513,1.04,0.959,0.995,9.219,0.189,1.086,0.024,4.0,12.0
402.0,51.587,-0.459,2.481,-0.218,0.939,0.457,0.644,1.216,0.406,2.112,0.351,0.053,4.0,17.0
403.0,26.894,-0.808,-0.864,-0.62,0.546,0.538,0.974,0.007,2.217,7.093,0.015,0.822,4.0,14.0
404.0,57.266,-0.103,-0.181,-0.914,1.242,2.738,0.832,3.494,1.559,1.745,2.368,1.054,3.0,14.0
405.0,27.846,-0.166,-1.13,0.545,0.429,1.081,1.387,0.007,0.556,0.397,1.216,0.052,5.0,27.0
406.0,62.886,-1.288,2.758,0.366,1.79,0.966,0.69,3.392,2.144,6.646,0.357,0.202,5.0,16.0
407.0,37.842,-1.568,0.057,1.134,0.157,0.451,0.684,0.062,2.992,2.295,3.414,0.137,3.0,13.0
408.0,38.528,-0.128,-0.217,2.286,0.972,1.372,1.118,0.019,0.013,4.473,1.935,0.227,6.0,11.0
409.0,40.461,1.445,0.994,0.434,0.934,0.676,0.915,0.076,1.305,6.835,1.502,0.046,0.0,15.0
410.0,48.492,-1.591,-0.015,-0.041,2.485,0.632,1.111,2.082,1.198,2.572,0.733,0.201,2.0,11.0
411.0,36.682,-0.112,-0.643,0.248,0.487,0.339,1.223,0.247,1.996,9.228,2.504,0.004,4.0,13.0
412.0,46.146,-1.555,0.908,0.068,0.12,1.01,0.632,0.126,0.058,5.093,1.937,0.011,4.0,20.0
413.0,54.23,0.396,-0.341,0.214,0.559,0.389,1.225,2.732,3.069,1.367,0.77,0.056,7.0,15.0
414.0,37.137,-0.825,-2.027,1.105,1.38,0.426,0.924,0.475,7.507,2.193,1.866,0.357,4.0,13.0
415.0,42.226,0.062,2.174,-0.32,0.641,0.717,1.161,1.597,2.156,2.364,0.037,0.42,3.0,16.0
416.0,49.884,1.76,0.242,1.089,2.056,1.529,0.966,0.767,0.088,2.121,1.064,0.093,3.0,17.0
417.0,55.587,-0.84,-2.824,-0.314,0.846,0.771,1.308,6.344,0.697,0.261,0.248,0.121,1.0,15.0
418.0,54.319,1.25,1.418,0.798,1.084,1.144,0.797,0.201,3.356,1.725,0.065,0.113,3.0,16.0
419.0,53.499,-2.421,-0.499,1.075,1.279,1.67,0.741,1.977,0.477,0.4,2.4,0.64,4.0,14.0
420.0,50.455,1.293,0.957,1.4,0.976,1.36,0.753,1.945,4.539,3.327,1.096,0.201,3.0,17.0
421.0,43.848,0.115,0.891,-1.283,0.444,1.071,0.937,0.547,2.147,0.465,2.203,0.454,5.0,12.0
422.0,53.541,1.437,-4.079,-0.305,0.48,0.578,1.473,1.504,1.917,1.024,0.478,0.988,7.0,19.0
423.0,42.722,0.003,-0.44,-1.582,1.145,0.288,1.224,2.677,0.079,3.204,0.747,0.134,2.0,26.0
424.0,57.976,0.261,-1.038,0.25,0.647,0.758,1.026,3.327,0.528,2.04,0.447,0.376,4.0,14.0
425.0,51.66,0.928,-0.266,-0.106,1.183,1.705,0.608,0.316,0.797,2.112,0.347,0.137,8.0,13.0
426.0,43.191,-0.347,5.167,0.603,0.422,1.111,1.074,0.848,4.074,0.142,0.386,0.152,5.0,3.0
427.0,35.676,-2.41,1.246,-0.909,0.55,1.184,0.876,0.815,2.556,3.837,0.533,0.11,4.0,21.0
428.0,59.036,-0.276,1.896,0.07,5.309,2.24,0.979,0.337,3.309,3.653,0.219,0.327,7.0,15.0
429.0,63.018,-0.326,1.522,-0.039,0.397,0.7,1.029,3.412,1.777,1.018,0.218,0.183,1.0,7.0
430.0,62.61,-0.959,0.651,1.242,0.098,0.311,0.76,0.187,1.214,1.339,1.735,0.073,2.0,25.0
431.0,60.832,-0.353,0.375,-0.358,0.238,1.624,0.941,0.014,0.065,4.34,1.327,0.535,3.0,22.0
432.0,44.258,-0.255,-1.958,0.636,2.634,0.969,0.506,0.358,6.354,4.858,0.526,1.008,3.0,8.0
433.0,64.005,-1.449,0.808,0.178,1.891,1.062,0.976,1.325,0.16,1.054,0.744,0.601,3.0,16.0
434.0,51.523,1.321,5.379,0.237,0.659,0.293,0.644,1.948,0.987,0.88,1.973,0.25,6.0,19.0
435.0,64.543,-1.216,0.857,0.389,1.687,0.706,0.743,0.933,0.458,3.652,0.251,0.468,2.0,24.0
436.0,59.933,0.361,-1.632,-0.948,0.638,1.425,0.95,0.157,4.68,1.811,1.536,0.345,1.0,13.0
437.0,52.953,-0.625,0.314,0.976,0.256,0.863,1.162,0.032,0.594,4.46,0.832,0.282,1.0,13.0
438.0,54.902,-0.795,0.639,-0.544,0.411,1.025,0.957,0.003,1.361,3.684,0.007,0.662,2.0,14.0
439.0,59.202,0.586,0.377,0.983,1.352,0.383,0.705,0.683,0.668,7.155,2.128,0.182,8.0,13.0
440.0,40.022,-1.621,0.236,0.077,0.026,0.962,1.216,0.015,0.256,2.582,1.172,0.069,6.0,17.0
441.0,38.65,0.184,-0.409,-2.86,2.44,0.901,1.111,0.165,1.183,2.275,0.839,0.168,4.0,8.0
442.0,54.62,0.808,2.482,1.117,2.686,0.578,1.043,0.858,2.143,4.098,0.191,1.141,4.0,21.0
443.0,65.499,0.02,0.213,-0.03,0.384,1.042,1.024,2.793,0.563,2.442,1.714,0.638,2.0,16.0
444.0,42.784,-0.46,-0.67,-0.068,0.571,0.341,1.366,0.506,2.785,5.381,0.342,1.021,3.0,12.0
445.0,54.917,-1.021,0.582,-0.263,0.766,1.062,1.111,0.002,0.592,5.784,0.145,0.125,3.0,17.0
446.0,31.518,0.388,0.317,0.155,1.863,0.404,1.223,0.156,3.371,2.273,0.147,0.144,5.0,12.0
447.0,49.638,2.002,-0.302,-1.029,1.326,0.839,1.173,0.063,0.867,4.066,1.805,0.731,2.0,8.0
448.0,36.869,-0.903,0.877,-0.294,0.338,1.335,0.978,5.973,1.424,1.068,0.323,0.443,6.0,13.0
449.0,47.16,0.138,0.179,-2.266,0.888,0.441,1.176,0.012,4.99,4.74,0.132,0.32,3.0,15.0
450.0,73.589,0.779,-4.609,-0.756,0.624,1.123,1.306,1.199,0.526,7.492,0.043,0.003,1.0,14.0
451.0,30.383,0.428,-0.658,-0.611,0.227,0.794,0.903,0.002,3.259,5.379,0.459,0.963,3.0,14.0
452.0,55.626,0.167,0.614,-0.666,1.526,0.569,0.784,2.019,0.358,0.669,0.226,0.48,4.0,12.0
453.0,56.221,0.127,0.249,0.17,1.011,1.499,1.069,0.114,2.311,1.656,0.798,0.059,10.0,21.0
454.0,36.582,-0.324,-2.901,-1.493,0.888,0.721,0.893,0.541,1.754,2.992,0.054,0.119,2.0,17.0
455.0,48.974,-1.144,0.907,-0.279,0.7,0.867,1.056,0.423,0.118,4.112,1.44,0.366,4.0,17.0
456.0,42.299,-0.47,0.595,-1.589,0.716,1.327,0.553,0.022,0.925,1.645,0.316,0.233,8.0,17.0
457.0,32.668,0.491,-0.875,-0.762,1.037,0.318,1.302,0.462,2.959,1.333,0.015,0.201,5.0,28.0
458.0,62.604,-0.394,0.294,1.527,0.966,1.25,1.446,0.899,2.068,1.093,0.026,0.241,1.0,14.0
459.0,53.232,-0.801,0.798,-0.005,0.92,0.691,0.925,2.212,2.985,3.781,1.974,0.083,4.0,17.0
460.0,52.166,-1.407,0.067,-0.834,2.456,0.99,1.547,0.873,1.04,6.91,0.176,0.074,1.0,11.0
461.0,67.302,-0.584,1.381,0.824,1.019,1.077,0.574,0.0,1.742,1.132,0.407,0.245,4.0,16.0
462.0,57.795,-0.386,1.019,-0.302,1.53,1.486,1.23,0.031,2.71,6.243,2.01,0.119,3.0,15.0
463.0,47.741,-0.193,-1.149,-0.23,0.379,1.204,1.915,2.378,0.139,3.779,0.383,0.023,5.0,16.0
464.0,54.842,2.102,0.555,0.842,0.181,1.22,1.058,0.114,4.651,4.109,1.815,0.877,4.0,10.0
465.0,47.985,-0.518,-0.129,0.768,1.821,0.355,0.898,0.058,0.199,0.961,0.328,0.108,4.0,19.0
466.0,50.732,-0.479,-1.292,-3.07,0.934,0.961,1.185,0.116,1.897,1.101,2.323,1.528,6.0,9.0
467.0,48.872,-0.248,-0.018,-1.585,0.596,0.585,1.11,0.006,1.642,0.697,7.348,1.344,4.0,15.0
468.0,61.2,1.688,-0.219,-0.459,0.603,0.666,0.692,2.68,2.719,3.357,0.155,0.149,4.0,28.0
469.0,60.121,-0.383,0.417,1.056,1.266,0.863,1.081,0.592,0.076,3.609,0.609,0.022,6.0,18.0
470.0,49.07,0.14,-1.106,0.781,0.892,0.692,1.211,6.354,0.336,4.067,0.49,0.065,2.0,18.0
471.0,51.889,-1.195,-0.998,-0.603,0.819,1.152,1.346,0.549,6.598,3.937,1.204,0.777,4.0,17.0
472.0,49.292,1.355,-1.941,-0.228,1.573,1.347,0.764,0.023,1.286,1.118,2.738,0.301,4.0,17.0
473.0,50.354,0.49,-0.228,-1.668,0.65,0.487,0.471,0.03,3.801,0.898,0.618,0.869,3.0,22.0
474.0,72.866,-1.052,2.513,-0.751,2.422,1.219,0.518,0.031,1.421,6.654,0.197,0.393,2.0,14.0
475.0,58.373,-0.972,-0.564,-0.636,2.764,0.283,0.756,0.023,0.568,4.458,0.508,0.197,4.0,14.0
476.0,46.18,1.081,-0.678,0.451,1.1,3.575,1.073,3.943,1.661,1.178,1.211,0.019,3.0,18.0
477.0,52.41,-0.01,-0.556,-1.044,0.623,1.457,0.907,0.019,1.835,0.59,0.114,0.754,5.0,11.0
478.0,50.914,-1.502,-1.086,-1.689,0.2,0.845,0.768,0.038,1.584,1.089,0.839,0.601,3.0,23.0
479.0,48.018,0.536,1.41,1.107,1.573,1.049,1.198,0.694,2.006,1.988,0.583,0.073,3.0,14.0
480.0,40.436,2.199,-1.174,-0.764,0.786,1.319,0.623,0.671,1.865,0.689,1.636,0.029,2.0,15.0
481.0,63.988,-0.689,-0.487,-0.207,1.458,1.506,0.95,1.007,2.225,5.829,0.304,0.737,3.0,13.0
482.0,49.059,-0.97,-0.468,0.591,0.256,1.832,1.441,0.585,0.371,0.892,1.063,0.226,5.0,13.0
483.0,53.036,0.443,-0.327,0.584,1.554,1.709,0.846,0.892,0.895,1.732,0.413,0.047,4.0,22.0
484.0,49.264,2.131,-0.04,0.192,1.722,0.58,0.635,0.05,1.56,0.768,2.139,0.18,2.0,18.0
485.0,45.559,0.024,0.72,-0.557,1.523,1.289,0.76,8.735,1.886,0.953,1.763,0.18,2.0,20.0
486.0,45.207,-2.497,0.55,2.764,1.694,0.614,0.74,0.321,0.225,4.42,0.151,0.266,5.0,17.0
487.0,64.145,-1.491,4.157,-1.109,0.768,2.693,1.213,0.232,0.735,2.206,0.418,0.311,4.0,10.0
488.0,40.721,0.69,3.137,-0.29,1.219,1.051,1.052,0.236,0.535,1.085,0.193,1.244,9.0,22.0
489.0,56.184,1.74,1.161,-0.658,0.449,0.944,1.715,0.001,1.049,4.805,3.037,0.449,4.0,7.0
490.0,13.4,-1.294,2.118,-1.119,0.625,1.744,0.422,0.566,5.734,6.125,0.915,0.209,1.0,22.0
491.0,54.607,0.344,2.142,-0.008,1.021,0.473,0.582,1.854,0.468,1.546,0.8,0.808,5.0,16.0
492.0,50.796,-1.039,0.9,3.138,0.907,1.14,1.225,2.272,0.343,1.313,1.566,0.144,2.0,16.0
493.0,43.933,-0.799,-1.752,0.715,0.649,1.778,1.073,1.22,1.771,0.59,0.944,0.123,1.0,17.0
494.0,49.661,-0.055,-1.006,-0.246,0.496,1.334,0.779,0.0,0.009,1.446,0.237,0.194,4.0,16.0
495.0,49.461,0.782,1.435,0.39,0.301,1.86,1.1,1.379,1.428,0.183,1.307,0.464,5.0,19.0
496.0,58.951,0.029,0.933,0.445,0.841,2.039,1.097,0.634,1.764,1.879,0.434,0.217,3.0,21.0
497.0,67.927,0.042,1.547,0.417,0.826,1.099,0.571,1.042,0.131,4.111,0.61,0.356,4.0,12.0
498.0,26.152,1.395,0.131,-0.608,1.436,0.585,1.196,1.291,0.301,6.432,0.034,0.077,5.0,23.0
499.0,31.415,0.347,0.695,-1.566,1.122,0.438,0.667,3.119,0.165,1.864,1.277,0.134,6.0,22.0
500.0,55.782,-1.356,2.98,0.876,0.587,1.599,1.008,0.007,6.883,0.686,0.311,1.122,0.0,13.0
501.0,58.944,-1.81,-0.159,2.311,0.366,2.099,1.015,0.622,0.433,1.666,2.133,0.675,5.0,15.0
502.0,50.458,-1.732,4.962,-1.248,3.194,0.981,0.938,0.052,2.127,2.747,0.494,0.43,2.0,19.0
503.0,55.39,-0.211,0.128,2.043,1.706,1.093,1.203,3.211,1.709,1.375,0.684,0.512,4.0,11.0
504.0,42.018,0.759,0.168,0.299,1.299,0.573,1.924,1.298,0.258,0.993,1.307,0.735,3.0,18.0
505.0,57.27,0.553,-4.36,-1.655,2.3,1.125,0.798,0.556,0.604,3.271,0.162,0.546,2.0,21.0
506.0,58.76,0.195,1.462,-1.588,1.009,1.05,0.741,2.115,1.943,6.949,0.336,0.37,4.0,14.0
507.0,65.93,-0.397,-0.31,0.158,0.934,0.636,0.672,0.987,2.677,0.867,0.427,0.094,5.0,10.0
508.0,37.417,-1.806,-2.151,1.704,1.096,1.267,0.995,4.098,0.916,1.189,0.349,0.383,3.0,14.0
509.0,53.311,1.369,0.301,0.557,0.686,0.253,1.529,0.397,1.174,0.912,1.25,0.066,9.0,26.0
510.0,64.456,-0.548,-4.764,-0.139,2.6,1.072,0.644,0.162,0.867,1.196,0.002,0.114,2.0,15.0
511.0,36.5,0.159,0.15,-0.57,0.868,0.48,1.279,0.531,0.293,5.492,0.847,0.57,12.0,18.0
512.0,41.686,1.328,-1.232,-0.183,1.91,0.628,0.706,0.017,3.317,3.742,0.223,0.581,4.0,9.0
513.0,34.998,0.546,-0.276,-2.113,1.122,0.48,1.006,0.715,0.847,0.345,0.676,1.854,2.0,15.0
514.0,56.483,-0.179,-0.304,0.79,1.174,0.53,1.273,1.628,0.327,3.063,2.608,0.24,7.0,19.0
515.0,48.792,-0.057,-2.848,-0.351,0.897,0.651,0.783,0.538,0.547,5.867,1.001,0.446,5.0,9.0
516.0,54.153,0.277,0.668,0.271,0.922,1.565,0.651,0.623,0.574,3.935,1.894,0.271,1.0,23.0
517.0,33.63,1.429,1.192,0.675,1.202,0.594,0.966,5.083,1.379,0.21,0.584,0.315,7.0,21.0
518.0,41.854,0.433,1.841,-0.342,0.762,0.548,0.593,0.0,6.677,0.144,0.315,0.422,2.0,18.0
519.0,27.256,0.41,0.25,0.852,0.83,1.746,0.829,0.225,1.927,5.84,0.004,0.09,1.0,8.0
520.0,39.464,0.342,0.826,-0.373,0.197,0.934,1.114,0.138,1.765,5.348,1.632,0.201,4.0,16.0
521.0,42.508,-0.483,1.63,-0.333,1.196,0.376,0.839,0.404,0.073,4.873,1.794,0.05,2.0,13.0
522.0,38.593,-0.253,1.04,-1.684,1.048,0.467,1.156,1.504,0.329,1.948,0.883,0.121,4.0,15.0
523.0,42.16,-0.499,-1.272,-1.985,2.1,0.913,0.796,1.301,2.644,3.618,1.948,0.047,3.0,10.0
524.0,60.594,-0.363,-4.496,0.253,3.087,0.298,1.305,0.229,0.158,1.405,1.908,0.104,1.0,17.0
525.0,56.476,-0.416,1.437,-0.405,1.46,0.74,1.208,0.142,3.486,1.774,0.977,0.117,3.0,14.0
526.0,60.703,-1.251,0.658,1.562,0.647,0.709,0.721,0.171,2.956,6.57,2.868,0.105,4.0,14.0
527.0,37.278,0.057,-0.828,-0.236,1.618,0.644,0.918,0.058,0.575,1.64,0.547,0.211,5.0,16.0
528.0,45.747,0.732,0.352,-1.53,1.856,1.861,0.638,0.558,0.497,1.639,0.535,1.64,7.0,11.0
529.0,35.296,-0.728,-1.199,1.004,2.102,0.458,1.216,0.079,2.156,5.399,0.613,0.17,3.0,15.0
530.0,63.666,1.108,-0.057,-0.313,0.489,0.375,0.965,0.176,0.51,1.281,0.725,0.428,4.0,13.0
531.0,41.435,-0.721,0.291,0.521,0.592,0.726,0.609,0.213,0.757,2.1,0.109,0.19,6.0,15.0
532.0,53.057,-0.367,-0.449,2.016,0.728,0.892,1.166,1.492,1.954,2.146,0.036,0.04,2.0,15.0
533.0,58.663,-0.079,8.205,1.514,0.188,0.53,1.032,0.006,2.51,1.948,0.448,1.503,5.0,15.0
534.0,53.348,0.51,-2.4,-0.58,0.053,0.573,1.137,1.149,0.072,2.897,0.651,0.39,5.0,18.0
535.0,52.75,2.127,-1.378,-0.483,2.86,0.578,0.897,0.066,8.561,1.599,0.603,0.056,1.0,14.0
536.0,46.745,0.557,4.624,0.118,5.296,1.794,1.019,0.012,0.649,1.583,0.141,0.157,4.0,16.0
537.0,56.539,-0.15,-0.065,-0.477,0.862,0.572,0.548,0.049,1.756,1.823,1.25,0.254,5.0,14.0
538.0,29.182,0.491,-0.411,0.277,1.983,1.031,0.978,0.373,0.123,6.4,1.003,0.131,4.0,18.0
539.0,63.54,0.72,-0.534,-2.171,0.91,0.551,1.195,0.692,0.695,1.302,0.747,0.032,2.0,23.0
540.0,39.818,-0.091,0.129,0.593,0.263,0.887,1.158,0.144,0.728,0.84,0.341,0.238,4.0,17.0
541.0,34.816,-2.105,0.475,-1.614,0.446,0.725,0.972,0.012,0.227,5.072,0.65,0.498,2.0,16.0
542.0,61.112,1.383,0.79,0.042,0.535,0.956,1.14,1.222,2.223,2.534,0.153,0.148,3.0,19.0
543.0,43.185,-0.332,4.405,0.358,0.756,0.471,0.839,0.199,1.134,5.644,1.398,0.231,2.0,9.0
544.0,38.299,0.323,0.604,-0.104,1.846,0.534,0.856,0.039,4.525,1.759,0.843,0.191,6.0,12.0
545.0,53.925,-0.003,0.115,-1.431,1.728,0.505,1.036,0.596,1.483,3.937,1.897,0.583,2.0,12.0
546.0,44.938,-0.074,-0.531,-0.179,0.756,0.564,0.768,0.024,0.021,2.869,1.111,0.389,3.0,14.0
547.0,29.386,0.654,1.488,-0.048,0.507,0.75,0.844,0.446,3.037,0.169,0.066,0.576,7.0,19.0
548.0,70.236,0.964,4.048,-0.69,0.109,0.809,0.877,0.679,6.71,2.198,2.891,0.161,5.0,11.0
549.0,63.812,-0.399,0.335,0.173,1.594,1.257,0.916,2.715,2.776,6.459,0.307,0.109,1.0,18.0
550.0,54.705,0.239,-0.25,0.887,2.448,0.374,0.835,0.411,2.433,2.612,0.126,1.297,1.0,7.0
551.0,53.025,-1.524,2.274,0.621,2.935,0.986,0.944,3.063,0.029,7.715,0.55,0.432,6.0,14.0
552.0,48.394,3.362,-2.451,-0.177,2.617,0.574,1.642,1.711,0.803,3.029,0.373,0.061,3.0,13.0
553.0,65.163,0.643,0.514,-0.305,1.232,0.678,0.695,1.524,6.128,2.288,0.113,0.301,4.0,17.0
554.0,68.013,-0.599,-0.147,1.12,1.072,0.551,0.702,0.223,0.605,3.289,0.001,0.203,7.0,24.0
555.0,49.306,0.172,0.167,-0.107,1.27,0.805,1.106,0.18,2.595,4.289,0.27,0.701,6.0,11.0
556.0,65.777,0.497,1.273,-0.374,0.902,3.939,0.824,0.0,0.123,3.94,0.193,0.07,4.0,10.0
557.0,37.51,0.141,0.544,-1.102,2.078,0.889,1.41,3.912,3.88,4.795,0.309,0.253,5.0,24.0
558.0,40.868,-0.703,-5.671,0.127,1.037,0.46,0.71,5.04,2.979,4.2,0.034,0.478,5.0,23.0
559.0,56.332,0.214,-0.482,2.341,0.552,0.63,1.451,4.885,3.456,0.538,1.482,0.225,4.0,18.0
560.0,50.974,-0.099,-3.272,1.561,2.331,0.793,0.972,0.241,0.344,4.814,0.459,0.02,7.0,19.0
561.0,51.329,-1.045,-0.138,-1.587,0.31,1.337,1.184,0.52,2.99,1.889,0.104,0.065,2.0,18.0
562.0,54.327,1.858,-2.914,0.068,0.027,1.084,1.808,0.021,2.544,0.305,3.981,1.406,5.0,19.0
563.0,38.889,0.867,1.995,0.357,1.26,1.021,0.853,2.61,0.831,0.95,0.673,0.687,3.0,14.0
564.0,57.607,0.379,0.767,-0.695,1.506,0.346,0.644,0.707,0.596,4.835,0.65,0.05,3.0,14.0
565.0,62.121,0.695,-3.324,-0.64,0.759,0.817,1.553,0.055,1.693,1.124,0.135,0.051,5.0,11.0
566.0,26.553,0.82,3.115,-0.593,1.776,1.24,0.875,0.197,1.214,4.454,0.392,0.031,6.0,23.0
567.0,58.19,-0.903,0.82,-0.247,1.13,1.28,0.802,0.012,11.268,4.747,0.256,0.111,3.0,21.0
568.0,54.839,-0.756,-3.434,0.945,1.751,2.464,1.189,0.002,0.651,4.52,1.455,0.02,3.0,19.0
569.0,37.492,1.281,1.418,0.326,0.797,0.685,1.192,0.308,0.912,2.015,0.077,1.34,3.0,15.0
570.0,52.476,0.363,0.046,-0.984,0.222,0.872,0.631,0.264,0.743,0.56,0.154,0.744,4.0,16.0
571.0,60.586,-0.264,-0.366,-1.316,0.987,1.418,0.759,0.022,1.998,0.279,0.883,0.352,5.0,19.0
572.0,51.637,-1.658,0.659,1.04,11.104,0.599,0.832,0.98,2.257,1.409,2.694,0.095,4.0,18.0
573.0,30.216,-1.592,-0.589,0.021,0.906,0.914,0.838,0.003,2.845,1.212,1.075,0.347,4.0,16.0
574.0,47.041,-1.61,-1.14,-1.208,0.573,0.685,1.186,1.285,2.244,1.955,0.046,0.658,3.0,11.0
575.0,50.278,-1.039,-0.645,-0.91,1.266,0.94,0.927,0.314,4.208,4.414,0.429,0.409,3.0,12.0
576.0,60.455,0.704,-0.18,0.505,0.609,1.233,0.613,1.411,0.223,0.879,0.52,0.751,1.0,14.0
577.0,39.591,1.028,0.771,0.048,0.207,0.652,0.985,0.313,0.335,1.441,0.842,0.025,4.0,16.0
578.0,47.221,0.29,0.073,0.854,1.23,1.731,0.932,0.021,2.258,3.839,0.749,0.459,6.0,15.0
579.0,45.244,0.327,0.019,-0.054,0.322,0.639,1.387,3.447,0.199,4.35,2.454,0.321,5.0,16.0
580.0,43.323,0.207,2.194,-2.114,4.021,0.454,0.616,0.507,2.203,2.15,1.081,0.013,3.0,26.0
581.0,38.595,-0.493,1.803,0.853,0.519,1.416,0.689,0.943,1.722,5.602,0.085,0.226,0.0,18.0
582.0,52.758,-2.188,-0.292,0.912,0.348,0.36,0.881,0.012,0.826,2.05,0.731,0.056,1.0,9.0
583.0,33.856,-1.31,0.305,-0.824,1.773,0.342,1.776,0.536,3.136,1.594,0.342,0.176,1.0,12.0
584.0,44.719,-0.456,-0.524,-0.516,0.529,0.354,1.44,0.008,5.844,3.421,0.96,1.653,6.0,13.0
585.0,55.376,-2.538,0.667,-0.081,1.455,1.375,0.93,0.657,5.24,3.816,0.011,0.265,1.0,18.0
586.0,35.514,-0.689,-0.344,0.494,2.671,1.336,0.804,2.138,0.037,1.162,0.5,0.256,2.0,16.0
587.0,67.988,-0.967,0.292,0.101,2.376,0.971,1.182,1.077,2.662,2.313,0.537,0.019,6.0,18.0
588.0,44.281,-0.362,0.02,-0.54,2.128,0.507,0.968,0.299,0.076,0.316,1.678,0.479,3.0,14.0
589.0,61.034,0.366,-0.515,-0.125,0.36,0.384,0.87,1.632,1.919,3.155,0.715,0.098,2.0,21.0
590.0,51.142,-0.486,2.354,-1.836,3.01,2.362,1.189,0.499,1.467,2.387,1.221,0.403,6.0,18.0
591.0,33.119,-0.413,0.091,-0.4,1.309,1.377,0.918,0.032,0.727,8.21,0.324,0.689,4.0,15.0
592.0,34.89,0.058,0.217,-0.771,0.42,0.692,0.677,0.0,2.719,2.34,3.905,0.05,4.0,10.0
593.0,60.143,-0.672,-1.991,1.061,0.372,1.105,1.083,0.235,0.543,2.254,0.295,0.466,3.0,18.0
594.0,60.458,-0.225,-5.546,-1.147,1.26,0.426,0.957,2.686,4.425,0.311,3.128,0.027,3.0,14.0
595.0,38.192,0.114,-0.634,0.204,0.096,0.643,0.705,0.603,1.755,1.056,1.836,0.069,4.0,16.0
596.0,49.585,0.24,1.981,0.476,0.95,2.244,1.582,0.0,0.038,3.669,4.104,0.862,6.0,9.0
597.0,30.157,0.755,0.346,0.529,0.607,0.649,0.987,0.017,0.152,1.609,2.446,0.73,3.0,10.0
598.0,55.735,-0.167,0.207,0.854,1.904,1.033,1.201,0.028,0.331,4.894,0.634,0.568,2.0,17.0
599.0,44.785,-1.085,1.084,2.673,0.697,0.744,1.175,0.419,0.005,6.261,1.28,0.007,4.0,17.0
