seq,norm_50_10,z,t_3,t_30,f_5_10,f_10_30,f_30_100,chisq_1,chisq_2,chisq_3,exp_1,exp_3,pois_4,pois_16
600.0,59.25,0.804,-1.808,0.193,1.282,1.967,1.276,0.002,3.768,6.055,2.34,0.126,4.0,15.0
601.0,62.185,-0.027,-2.951,0.227,0.48,0.709,1.022,0.103,3.263,5.872,0.022,0.676,4.0,16.0
602.0,60.326,1.455,0.017,-1.26,1.07,0.394,0.4,0.0,0.778,2.199,0.216,0.011,1.0,17.0
603.0,50.476,0.728,1.171,-0.466,0.313,1.562,1.163,2.672,0.029,2.291,1.235,0.354,4.0,11.0
604.0,47.945,-1.7,-0.568,1.949,1.475,0.695,0.703,0.611,4.766,2.451,2.021,0.104,8.0,16.0
605.0,47.87,0.756,-1.32,1.548,2.147,0.786,1.302,3.592,1.552,1.744,0.236,0.481,3.0,15.0
606.0,67.984,-1.086,-0.342,1.203,1.118,0.99,1.073,0.728,0.762,4.67,0.06,0.404,5.0,19.0
607.0,41.43,0.131,-0.492,-1.852,0.953,0.997,0.567,0.168,2.174,0.772,0.633,0.068,4.0,10.0
608.0,40.812,-0.158,0.51,-3.006,0.798,0.697,0.761,0.435,1.072,6.707,0.574,0.122,1.0,9.0
609.0,64.653,-0.378,1.579,0.291,0.71,0.448,1.097,1.488,1.45,1.211,0.16,0.491,3.0,15.0
610.0,58.701,1.025,-0.473,-0.787,1.799,1.092,1.5,0.526,0.547,0.709,2.385,0.022,3.0,19.0
611.0,56.125,0.603,1.289,-0.173,1.119,0.477,0.43,0.705,3.637,1.298,0.639,0.026,5.0,17.0
612.0,49.751,-0.076,0.586,0.018,0.56,0.836,0.657,0.322,7.902,3.139,0.64,0.569,8.0,14.0
613.0,48.165,-1.229,-0.077,-1.67,1.205,0.981,0.76,0.003,1.689,0.747,0.498,0.178,5.0,11.0
614.0,35.171,-1.291,-0.577,-0.069,1.491,0.402,0.767,0.147,0.038,7.463,3.735,0.03,3.0,19.0
615.0,54.817,-0.058,-0.724,-1.678,0.197,1.987,1.009,0.057,0.658,6.375,0.1,0.002,7.0,16.0
616.0,61.187,-0.595,-0.046,1.097,1.03,0.509,0.54,0.536,2.482,4.311,1.712,0.107,6.0,14.0
617.0,39.008,-0.545,-6.429,-1.54,1.129,1.374,1.02,0.316,2.952,2.822,0.442,0.016,1.0,14.0
618.0,58.277,-0.017,-0.99,2.138,0.805,1.506,1.659,0.265,0.547,0.724,1.023,0.0,4.0,15.0
619.0,34.495,0.13,-0.23,0.009,1.51,0.986,1.043,0.13,3.27,6.875,0.281,0.368,6.0,20.0
620.0,58.646,-0.697,1.345,-0.192,2.099,0.586,1.106,2.824,0.447,8.438,0.043,0.178,8.0,17.0
621.0,48.539,-0.717,0.641,-1.035,1.418,2.168,1.166,0.497,0.351,2.231,1.587,0.074,2.0,17.0
622.0,31.61,-0.058,-1.772,-0.857,0.48,1.116,0.702,0.108,0.498,1.483,1.205,0.668,6.0,8.0
623.0,40.234,-0.012,0.606,-0.479,0.743,0.467,1.67,0.491,1.955,3.119,1.61,0.308,2.0,15.0
624.0,62.494,0.853,0.099,-0.56,0.771,1.591,0.71,0.172,5.971,1.535,0.247,0.406,5.0,11.0
625.0,62.434,1.005,-0.445,0.24,1.691,0.781,1.064,0.53,1.993,2.816,0.11,0.591,2.0,14.0
626.0,35.643,0.385,0.282,-1.003,1.03,2.036,1.212,0.604,4.814,4.189,0.248,0.374,8.0,14.0
627.0,41.863,1.23,-0.41,-1.46,1.081,1.743,0.839,0.425,0.301,5.493,0.225,0.057,4.0,14.0
628.0,39.014,0.705,1.7,0.951,0.626,1.07,1.227,0.004,2.595,3.72,0.196,0.25,4.0,18.0
629.0,58.049,0.301,-0.859,1.525,0.42,0.799,0.915,0.044,4.631,0.821,0.228,0.736,3.0,12.0
630.0,52.838,1.106,0.553,0.908,1.403,1.653,1.038,1.011,0.732,1.919,1.5,1.348,6.0,14.0
631.0,42.578,1.554,-1.033,-0.869,1.201,0.441,0.921,0.057,0.249,5.313,0.406,0.113,2.0,13.0
632.0,47.322,-0.289,-0.352,-0.638,2.026,0.987,1.039,0.105,2.6,4.507,1.273,0.446,5.0,16.0
633.0,58.305,-0.355,-2.795,-0.849,1.778,0.69,0.867,0.028,0.985,3.954,0.563,0.137,2.0,24.0
634.0,50.57,-0.677,-0.371,1.454,1.154,2.175,1.378,0.823,3.718,1.439,1.509,0.249,3.0,19.0
635.0,36.223,1.232,0.588,0.06,0.387,0.904,0.818,0.919,5.945,2.919,1.602,1.421,7.0,13.0
636.0,44.523,-1.019,1.12,1.19,8.298,0.417,1.248,0.018,3.18,0.44,0.306,0.482,5.0,17.0
637.0,58.349,-0.101,0.319,-0.367,0.627,0.741,1.195,0.616,7.304,1.685,0.601,0.086,3.0,14.0
638.0,40.843,1.388,1.619,-0.727,0.526,0.595,1.3,2.541,2.044,3.093,0.831,0.128,2.0,14.0
639.0,37.959,-0.278,-2.419,-0.31,2.396,0.445,0.888,5.2,0.597,2.76,0.415,0.647,3.0,18.0
640.0,38.981,1.009,-0.463,-1.105,1.14,0.606,0.764,0.322,3.344,1.669,1.587,0.146,5.0,15.0
641.0,40.651,-0.74,1.412,-0.468,0.482,1.104,0.962,1.382,3.337,1.259,0.248,0.083,7.0,13.0
642.0,41.438,0.652,0.63,-2.279,0.956,1.182,1.065,1.19,0.3,7.838,1.12,0.105,9.0,13.0
643.0,43.986,-1.938,4.809,1.109,2.147,0.808,1.264,0.766,8.119,2.311,0.477,0.086,8.0,26.0
644.0,36.765,0.296,-0.365,-0.698,0.175,1.03,0.772,0.127,0.883,2.218,3.994,0.525,5.0,12.0
645.0,69.592,-0.538,-1.081,0.591,0.338,1.312,1.182,2.112,2.622,9.685,2.706,0.811,5.0,11.0
646.0,49.745,-0.927,-1.623,-1.166,0.354,1.058,0.696,0.057,5.259,6.511,2.82,0.078,8.0,13.0
647.0,48.335,-0.513,0.569,0.964,0.78,0.276,0.648,0.0,0.141,3.58,0.624,0.507,4.0,15.0
648.0,54.199,0.46,-0.246,0.122,0.908,0.492,0.826,0.46,1.951,1.059,1.213,0.528,7.0,22.0
649.0,43.136,-0.223,0.729,1.059,0.206,0.595,0.873,0.06,6.331,1.995,0.898,1.115,7.0,16.0
650.0,42.426,-1.157,-0.771,0.032,3.055,0.758,1.233,0.22,0.486,0.164,0.495,0.087,4.0,14.0
651.0,37.686,1.999,-0.721,0.216,4.048,1.534,1.195,1.527,0.803,2.52,0.255,0.009,6.0,18.0
652.0,60.063,-0.633,-0.298,-0.731,1.46,0.564,1.314,4.875,9.937,0.794,0.032,1.398,0.0,16.0
653.0,55.137,0.127,-0.593,-0.845,0.367,0.437,1.39,1.216,1.147,1.616,0.555,0.223,2.0,18.0
654.0,57.52,1.635,-1.298,0.055,1.007,0.402,0.818,0.818,0.879,3.38,0.816,0.014,4.0,12.0
655.0,55.085,-0.335,0.189,-0.311,0.649,1.798,0.952,0.434,2.05,2.205,0.864,0.319,2.0,19.0
656.0,61.736,0.359,-0.429,0.861,0.609,0.678,0.893,2.807,1.418,1.788,1.649,0.176,7.0,18.0
657.0,41.148,0.395,-0.842,-0.327,2.168,1.48,0.614,2.647,4.509,1.246,4.973,0.397,5.0,14.0
658.0,62.126,0.628,2.908,2.05,0.99,0.504,0.999,0.329,0.047,1.192,0.092,0.426,4.0,13.0
659.0,57.308,-0.033,-0.254,-1.378,2.034,0.39,1.436,0.12,0.423,0.268,1.395,0.402,4.0,13.0
660.0,58.232,-2.092,-0.156,-0.254,0.822,0.51,0.807,0.713,2.228,3.563,1.178,0.275,3.0,17.0
661.0,70.006,0.633,-0.297,-2.098,0.743,0.227,1.19,0.107,2.253,5.157,0.637,0.218,2.0,20.0
662.0,54.871,-1.385,1.851,-2.472,0.73,0.506,0.831,1.783,1.854,5.392,0.577,0.191,3.0,14.0
663.0,35.085,0.377,-0.046,0.181,0.066,1.138,1.557,3.266,0.283,2.84,0.057,0.078,3.0,11.0
664.0,59.142,0.943,-0.5,0.54,0.362,0.529,0.798,0.207,8.162,9.273,0.092,0.177,4.0,21.0
665.0,58.082,0.941,1.097,-0.448,0.945,0.475,1.311,0.283,0.451,3.195,0.524,0.041,0.0,17.0
666.0,43.834,1.188,2.783,-0.845,1.441,1.069,0.748,0.001,2.066,0.626,0.074,0.409,6.0,16.0
667.0,53.313,-0.736,0.442,-1.962,1.75,0.691,1.275,3.096,0.357,1.741,0.378,0.278,8.0,10.0
668.0,49.95,-0.914,-0.094,0.712,1.838,0.759,1.574,0.442,0.012,0.347,0.203,0.167,8.0,12.0
669.0,53.947,0.687,1.096,-0.608,1.015,0.774,0.983,0.652,1.13,5.476,0.127,0.073,3.0,17.0
670.0,48.365,1.975,1.128,0.273,1.605,1.174,1.207,0.057,2.739,1.939,0.219,0.156,7.0,16.0
671.0,41.732,-0.761,-0.505,-0.647,0.348,1.031,1.731,1.044,5.841,1.845,0.062,0.033,3.0,11.0
672.0,43.404,-0.687,-1.113,1.598,0.48,0.693,0.807,0.004,2.855,1.313,0.012,0.005,2.0,14.0
673.0,51.973,1.633,-0.198,0.972,0.72,1.978,1.542,0.936,1.333,6.316,0.461,0.56,4.0,16.0
674.0,80.435,0.079,0.932,-1.77,3.652,1.418,1.352,0.049,0.877,4.112,5.943,0.293,4.0,19.0
675.0,46.682,0.207,-0.936,0.971,1.047,1.707,1.346,0.678,1.034,1.409,1.372,0.325,5.0,12.0
676.0,44.723,-0.303,-0.625,-0.6,0.816,1.02,0.661,0.149,4.08,8.905,2.489,0.019,9.0,27.0
677.0,43.424,0.101,-0.626,0.821,2.568,1.383,1.085,0.068,1.229,1.489,2.4,0.031,7.0,16.0
678.0,43.603,-0.932,1.82,-2.658,1.435,0.537,1.266,3.77,0.268,0.468,1.649,0.68,4.0,11.0
679.0,43.752,-0.645,-1.095,-2.733,2.329,0.29,1.069,0.005,0.498,7.294,0.894,0.048,3.0,15.0
680.0,60.501,-0.747,5.308,-0.804,3.206,1.587,0.736,0.615,5.63,1.467,0.471,0.004,1.0,18.0
681.0,41.655,-0.169,0.581,0.372,0.376,1.257,0.901,0.007,5.741,12.672,0.217,0.284,7.0,18.0
682.0,42.612,0.579,-0.846,-0.113,5.219,0.884,1.306,0.032,0.9,2.327,0.874,0.082,2.0,14.0
683.0,39.881,-0.35,-0.562,1.511,1.376,0.605,0.976,1.408,2.193,3.161,1.737,0.137,0.0,24.0
684.0,40.558,0.044,-0.605,0.947,0.642,0.518,1.209,0.177,1.048,3.829,2.563,0.065,2.0,25.0
685.0,48.484,1.118,-1.921,-0.282,0.992,0.672,0.426,0.465,3.284,0.347,0.103,0.044,4.0,16.0
686.0,42.821,-1.563,-1.105,-1.499,0.93,1.322,1.072,0.354,2.941,3.266,1.157,0.499,8.0,19.0
687.0,44.972,-0.745,-1.193,0.708,0.185,0.287,0.841,10.734,2.459,4.374,0.134,0.288,3.0,12.0
688.0,56.113,-0.284,0.391,-1.126,2.32,1.466,1.385,0.244,1.207,0.873,0.411,0.384,2.0,17.0
689.0,55.585,-1.321,1.433,-0.609,0.089,1.356,1.104,0.521,0.69,3.739,0.901,0.049,3.0,11.0
690.0,46.044,-0.176,-1.027,-1.281,0.331,0.351,0.916,3.196,2.816,0.447,0.316,0.278,1.0,11.0
691.0,52.69,-1.361,-0.89,0.454,1.457,0.405,0.931,0.236,2.45,3.844,1.336,0.208,2.0,18.0
692.0,53.274,1.05,0.725,1.212,0.703,0.439,0.514,0.001,4.988,3.994,1.683,0.056,1.0,18.0
693.0,39.52,-0.437,1.184,0.509,0.775,1.104,0.64,0.605,1.696,1.421,0.65,0.158,1.0,17.0
694.0,71.481,-0.549,-6.881,-0.827,2.255,0.908,0.693,0.728,4.217,0.714,1.0,0.008,3.0,26.0
695.0,49.61,-0.357,-2.588,-0.806,4.011,0.517,1.076,0.052,1.835,1.467,2.905,0.153,4.0,16.0
696.0,59.85,0.215,-0.916,-0.193,1.902,0.725,0.915,0.334,2.28,2.184,0.149,0.058,4.0,14.0
697.0,52.193,1.46,-0.641,1.316,2.532,1.624,1.329,0.662,1.589,3.207,0.307,0.94,9.0,22.0
698.0,36.638,1.632,-0.656,-0.701,1.268,1.642,0.942,2.637,0.19,0.967,0.516,0.736,5.0,10.0
699.0,39.335,-0.523,-1.518,-0.731,0.936,0.812,0.914,2.33,5.305,1.046,0.484,0.151,2.0,12.0
700.0,61.224,0.522,-1.749,-0.4,0.21,0.623,1.685,1.747,8.278,5.689,0.499,0.305,2.0,15.0
701.0,63.359,0.214,-2.862,0.594,0.859,0.942,1.04,0.297,4.306,2.547,0.167,0.264,5.0,19.0
702.0,38.841,-0.364,0.794,-2.739,5.111,1.362,1.081,0.829,2.107,2.818,2.141,0.91,6.0,19.0
703.0,43.195,1.031,0.036,0.756,2.347,0.61,1.163,0.282,3.101,0.683,0.501,0.062,1.0,15.0
704.0,44.52,0.862,-1.203,-1.375,0.167,1.664,0.957,1.222,0.551,0.408,0.205,0.311,3.0,18.0
705.0,59.265,-0.581,0.422,1.364,0.906,0.838,1.364,0.01,5.313,2.43,1.919,0.402,7.0,17.0
706.0,57.797,-0.842,-0.757,-0.959,1.847,2.311,1.352,0.362,2.203,5.203,0.161,0.081,2.0,19.0
707.0,51.26,-1.411,-2.914,-1.161,0.768,1.006,1.13,1.115,3.256,2.784,0.064,0.054,5.0,13.0
708.0,59.602,-1.519,0.723,0.944,7.785,1.085,0.576,0.092,0.425,6.305,1.404,0.177,5.0,17.0
709.0,33.66,-0.497,-0.459,-0.064,0.761,0.636,0.845,0.071,3.709,7.422,1.426,0.15,6.0,13.0
710.0,81.073,1.509,7.373,1.174,1.889,1.134,1.001,0.303,1.568,0.674,0.255,0.091,0.0,12.0
711.0,59.163,-0.486,-2.873,2.861,1.06,0.748,1.031,0.44,0.354,0.895,0.749,0.2,4.0,13.0
712.0,49.611,2.194,0.51,-1.274,2.034,1.327,1.311,0.049,0.009,6.522,1.529,0.193,1.0,14.0
713.0,73.395,0.084,2.472,-5.062,0.178,2.158,0.908,1.522,0.891,2.533,1.682,0.644,3.0,15.0
714.0,59.402,-0.117,-2.104,1.229,0.343,0.701,0.771,3.228,0.184,7.499,0.154,0.334,2.0,12.0
715.0,50.072,-0.766,1.492,-1.094,0.122,1.55,1.668,1.64,8.665,2.476,0.507,0.098,4.0,25.0
716.0,38.099,-1.648,3.934,-0.243,1.669,0.837,0.776,0.417,2.67,0.554,3.614,0.021,4.0,17.0
717.0,46.756,0.93,0.38,0.241,1.05,0.385,0.992,1.263,1.232,1.629,0.185,0.055,6.0,10.0
718.0,47.823,-1.257,3.986,0.65,1.58,0.721,1.003,0.001,1.102,6.576,3.474,0.945,4.0,16.0
719.0,47.109,0.299,0.777,0.156,1.342,0.72,1.388,0.128,0.363,4.083,0.916,0.224,3.0,18.0
720.0,41.338,-1.75,-1.879,1.123,3.815,1.211,0.843,0.18,0.957,0.157,0.758,0.066,3.0,9.0
721.0,49.165,0.013,-2.242,1.225,2.628,0.708,1.236,0.511,3.399,0.225,1.013,0.441,3.0,12.0
722.0,41.168,-0.452,-0.743,0.748,2.692,1.461,1.565,0.137,1.172,6.368,0.553,0.082,2.0,18.0
723.0,54.317,-1.286,2.583,-0.571,0.967,0.328,0.535,0.418,0.58,1.549,1.636,0.093,1.0,8.0
724.0,25.978,0.339,0.488,0.989,0.648,1.229,0.778,0.489,1.633,1.545,1.06,0.682,4.0,13.0
725.0,52.515,0.183,-0.492,2.289,6.048,1.005,1.242,1.505,0.334,2.675,0.039,0.765,4.0,21.0
726.0,56.317,-0.255,0.141,-0.287,0.509,1.123,0.764,0.665,1.924,4.83,0.674,0.048,8.0,11.0
727.0,45.895,0.651,-0.161,0.913,0.849,0.755,0.916,0.035,0.353,0.737,0.715,0.38,1.0,21.0
728.0,46.629,0.055,-1.589,0.789,0.49,1.328,0.637,0.2,2.064,2.444,0.758,1.673,3.0,20.0
729.0,52.974,-1.586,-3.164,-1.589,0.221,0.448,1.361,3.842,0.339,1.482,1.749,0.151,5.0,19.0
730.0,56.449,-0.445,-0.102,-0.817,1.838,1.231,1.543,1.3,0.037,2.646,0.582,0.25,8.0,22.0
731.0,49.482,-1.71,-0.187,-0.48,2.206,0.916,1.955,0.106,3.629,0.154,0.745,1.135,5.0,16.0
732.0,40.287,0.1,0.025,-0.347,0.125,1.437,0.976,0.005,0.365,0.914,0.901,0.433,4.0,15.0
733.0,58.227,-0.758,0.27,-2.004,1.075,1.159,0.752,0.22,2.369,1.185,0.2,0.733,4.0,16.0
734.0,55.79,0.861,-0.113,-1.703,2.63,0.707,1.078,1.195,0.905,1.502,0.84,0.02,3.0,14.0
735.0,52.731,0.841,1.254,0.697,1.14,2.217,0.731,1.567,2.74,0.971,0.108,0.705,3.0,20.0
736.0,68.005,0.059,2.598,-0.572,0.822,0.612,1.219,0.0,0.365,3.535,1.794,0.094,5.0,9.0
737.0,66.107,-0.355,-0.177,0.27,1.923,1.479,1.021,1.143,1.113,3.672,1.189,0.275,6.0,18.0
738.0,35.268,-1.464,-1.184,-0.883,0.64,1.224,0.911,0.746,0.203,3.439,0.116,0.091,2.0,16.0
739.0,43.922,0.831,0.731,-1.223,4.751,0.947,0.883,0.014,0.209,1.901,0.487,0.225,3.0,17.0
740.0,58.734,0.882,-0.497,1.452,1.915,1.407,1.051,0.737,6.737,9.115,1.057,0.156,4.0,17.0
741.0,46.102,-3.197,0.576,-1.056,0.59,0.734,0.82,0.041,1.538,2.109,1.986,0.194,2.0,18.0
742.0,30.276,0.614,-2.412,-0.833,0.538,0.436,0.791,0.756,1.474,3.443,1.402,0.427,8.0,19.0
743.0,49.106,-0.792,0.303,1.237,9.086,1.382,0.895,0.413,4.636,3.314,0.113,0.07,2.0,12.0
744.0,35.851,-0.419,-0.063,0.435,1.765,0.538,0.965,0.15,4.751,7.953,0.553,0.048,1.0,20.0
745.0,41.478,0.222,-0.629,0.531,0.265,2.23,0.711,0.001,0.602,0.604,0.468,0.312,2.0,16.0
746.0,50.215,0.103,0.162,0.211,2.064,0.692,0.691,0.023,1.995,0.009,0.213,0.108,6.0,13.0
747.0,56.242,-0.571,0.634,0.099,0.602,1.459,0.795,0.031,0.799,0.763,4.843,0.086,7.0,20.0
748.0,65.433,-0.611,-0.996,0.795,2.636,0.315,1.295,0.042,5.521,0.612,0.439,0.002,6.0,8.0
749.0,37.519,-0.316,2.433,-0.563,0.883,1.045,0.748,0.591,1.989,1.495,2.49,0.358,3.0,16.0
750.0,55.799,-0.526,0.312,-1.305,0.834,0.845,1.236,3.231,1.311,5.129,0.746,0.057,3.0,17.0
751.0,27.731,-0.529,-0.684,1.0,1.386,0.665,1.187,1.574,6.745,7.957,0.907,0.047,9.0,9.0
752.0,47.583,-0.999,-1.631,0.33,0.798,1.335,1.757,0.175,1.655,1.961,1.559,0.064,1.0,21.0
753.0,57.518,-0.315,2.55,-0.052,1.611,0.659,0.714,0.324,0.096,6.926,2.215,0.28,1.0,16.0
754.0,53.278,0.319,0.739,0.578,2.007,0.273,0.685,0.897,1.797,3.099,0.256,0.254,4.0,17.0
755.0,38.369,1.413,-0.82,0.991,0.127,0.623,1.058,0.174,1.349,3.809,0.972,0.685,3.0,11.0
756.0,51.8,-0.635,1.266,1.212,0.366,1.482,1.061,2.6,5.625,4.508,1.168,0.039,3.0,17.0
757.0,44.89,0.811,-1.39,-0.949,0.524,0.806,0.998,0.23,2.787,1.291,1.442,0.239,2.0,19.0
758.0,47.668,0.637,0.718,-0.516,1.236,1.011,0.872,0.349,0.284,0.261,0.061,0.075,4.0,24.0
759.0,46.375,-0.026,-0.165,2.597,0.476,0.334,1.194,0.486,5.213,3.964,2.134,0.118,2.0,12.0
760.0,48.418,0.591,0.043,1.535,0.38,0.631,0.726,0.718,0.2,2.27,2.75,0.279,6.0,22.0
761.0,42.641,1.104,0.068,-1.03,2.618,1.132,1.242,0.444,3.615,7.706,0.054,0.046,6.0,20.0
762.0,61.647,1.462,-1.405,-0.225,4.934,1.489,1.478,1.425,1.595,2.147,2.419,1.061,6.0,17.0
763.0,50.011,0.656,-0.179,-0.042,9.105,0.724,1.339,1.715,2.594,1.765,0.07,0.342,2.0,17.0
764.0,62.853,-0.839,-1.039,0.08,0.369,0.344,0.844,0.358,0.764,7.773,4.103,0.053,3.0,9.0
765.0,39.815,-0.444,1.788,-0.527,1.531,0.527,1.911,0.32,0.675,1.808,3.017,0.011,5.0,18.0
766.0,51.929,1.781,0.393,-2.616,1.278,1.289,1.231,3.3,15.022,1.853,2.599,0.001,6.0,15.0
767.0,54.702,-0.721,0.026,0.617,0.768,0.514,0.958,0.828,0.436,1.007,1.241,0.064,3.0,12.0
768.0,48.199,-0.164,-0.857,0.09,0.895,0.749,1.721,2.961,0.297,0.214,0.656,0.08,3.0,14.0
769.0,58.537,-0.211,0.775,-1.283,0.125,0.379,0.706,4.734,0.245,10.924,0.941,0.101,2.0,14.0
770.0,51.522,0.22,-0.557,0.084,2.242,0.685,1.015,1.295,1.948,1.643,0.115,0.223,4.0,21.0
771.0,37.384,-2.399,0.783,-0.632,0.349,1.538,0.743,0.462,2.91,3.074,2.57,0.591,4.0,23.0
772.0,49.589,1.732,-0.346,1.252,0.896,1.423,0.953,0.189,0.598,1.7,0.812,0.092,4.0,12.0
773.0,33.661,-0.238,-0.446,-0.41,0.354,1.786,1.008,4.594,0.118,5.215,1.568,0.109,3.0,23.0
774.0,48.928,-0.014,-0.428,0.691,0.685,0.864,0.72,1.512,0.899,2.924,0.229,0.503,7.0,18.0
775.0,68.047,0.283,-0.513,-1.659,1.808,0.874,1.351,6.346,0.272,4.026,0.148,0.249,7.0,14.0
776.0,37.142,1.745,-0.053,-0.088,1.185,0.89,0.671,0.257,0.008,0.733,0.296,0.882,5.0,15.0
777.0,47.677,0.324,-0.926,-0.106,2.92,1.273,1.734,0.042,1.053,2.324,0.249,0.149,3.0,14.0
778.0,59.453,0.121,1.402,0.711,1.529,0.872,1.184,0.978,0.784,5.743,1.552,0.429,6.0,20.0
779.0,55.514,-0.563,-2.204,0.891,0.349,1.583,1.008,2.313,0.806,1.486,1.479,0.487,6.0,16.0
780.0,39.94,-1.34,-1.201,0.532,0.768,0.217,0.712,2.726,5.473,0.453,0.573,0.711,3.0,17.0
781.0,59.146,-0.279,0.961,0.393,1.058,0.88,1.04,0.961,1.346,1.959,0.326,0.089,4.0,20.0
782.0,60.132,0.648,-2.692,-0.382,1.092,0.931,1.323,0.131,0.178,1.13,1.048,0.248,4.0,15.0
783.0,48.172,0.867,-0.186,-2.184,0.677,2.104,1.258,0.299,0.15,0.832,0.368,0.335,5.0,14.0
784.0,52.289,2.477,-0.575,-0.868,0.642,0.906,0.866,0.457,3.494,6.083,1.236,0.258,5.0,12.0
785.0,49.538,-0.238,-0.028,-0.134,0.41,0.961,0.856,1.166,0.331,2.179,0.947,0.192,5.0,24.0
786.0,33.139,-0.172,-0.122,-0.321,1.454,0.64,0.769,0.312,1.79,1.906,1.403,0.069,1.0,23.0
787.0,59.235,0.433,-0.021,1.948,1.76,0.378,1.251,2.433,0.501,1.209,1.006,0.195,2.0,13.0
788.0,44.721,0.616,4.484,2.251,1.131,0.273,1.115,1.516,0.821,3.798,0.632,0.444,4.0,14.0
789.0,45.52,1.159,0.527,-0.796,1.18,1.873,0.739,0.092,2.083,5.719,1.005,0.567,7.0,22.0
790.0,55.899,-0.39,-0.395,0.056,1.083,1.142,0.78,0.613,0.475,2.228,2.626,0.279,7.0,20.0
791.0,57.272,0.79,0.818,0.618,1.314,0.88,1.274,1.866,3.199,8.589,2.419,0.591,5.0,15.0
792.0,22.921,1.256,-0.567,1.669,0.94,0.867,1.06,1.185,4.222,1.488,1.231,0.382,3.0,12.0
793.0,49.638,2.181,0.709,-1.182,0.505,1.243,0.799,0.993,3.119,2.953,0.144,0.247,3.0,16.0
794.0,45.35,-0.029,0.77,-0.114,0.905,1.137,0.959,0.659,0.789,0.27,1.068,0.133,5.0,13.0
795.0,45.163,-0.747,-1.669,-1.287,0.896,0.457,0.904,1.454,0.498,1.175,0.888,0.042,2.0,14.0
796.0,55.787,-1.239,-1.838,0.204,2.022,0.976,1.27,0.718,2.55,2.776,0.226,0.272,3.0,12.0
797.0,50.893,0.771,0.208,0.256,1.297,0.868,0.616,0.522,4.549,1.205,1.775,0.389,2.0,13.0
798.0,53.471,-0.573,0.332,-0.912,1.057,0.997,1.524,0.25,0.677,3.484,0.394,0.492,2.0,16.0
799.0,54.538,1.265,2.275,0.015,0.45,0.495,1.134,3.741,7.726,12.267,0.11,0.011,5.0,18.0
