seq,norm_50_10,z,t_3,t_30,f_5_10,f_10_30,f_30_100,chisq_1,chisq_2,chisq_3,exp_1,exp_3,pois_4,pois_16
800.0,40.778,-2.122,-0.509,-0.905,1.05,0.709,1.167,0.113,2.167,4.667,2.313,0.086,7.0,17.0
801.0,38.882,1.652,-2.357,-0.06,0.21,0.7,1.03,1.033,3.162,2.486,3.26,0.073,7.0,11.0
802.0,47.803,-1.31,0.112,-0.232,0.366,1.107,0.779,0.572,3.668,0.486,2.354,0.434,1.0,20.0
803.0,52.83,-0.22,0.14,0.519,0.736,0.487,0.893,8.172,3.372,5.088,1.065,0.218,2.0,17.0
804.0,43.759,-0.6,3.612,0.753,2.426,2.323,0.876,2.142,1.64,1.617,0.692,0.138,4.0,18.0
805.0,45.021,1.073,0.086,0.296,0.692,0.536,1.124,0.49,8.945,1.608,3.078,0.05,4.0,11.0
806.0,41.629,0.142,2.34,-0.298,0.429,1.144,1.272,3.467,1.988,0.475,1.361,0.529,8.0,21.0
807.0,43.67,-1.171,1.733,0.243,1.143,1.003,0.76,2.243,1.913,1.023,1.001,0.054,5.0,17.0
808.0,47.835,0.741,0.621,0.032,0.557,0.621,1.619,1.592,2.125,1.559,0.173,0.069,5.0,16.0
809.0,60.744,-0.226,0.78,2.016,0.509,0.092,0.809,2.382,3.473,0.913,3.602,0.18,7.0,9.0
810.0,57.695,-1.507,0.523,1.324,0.461,2.138,1.082,0.445,0.164,3.944,1.59,0.202,5.0,21.0
811.0,65.162,-0.555,-0.682,0.211,0.967,0.661,0.849,0.41,3.948,4.261,0.741,0.493,5.0,20.0
812.0,35.29,-0.153,1.16,1.759,1.141,2.389,1.237,0.001,0.937,3.078,0.084,0.46,6.0,14.0
813.0,42.913,-0.729,-1.233,-1.738,0.69,0.874,1.233,0.775,3.021,3.246,0.8,0.023,8.0,19.0
814.0,48.049,-0.552,-0.29,-0.248,0.703,0.933,0.709,0.034,1.464,0.336,0.377,0.132,4.0,19.0
815.0,34.051,-0.16,2.359,-1.731,0.365,0.305,0.897,0.218,1.408,2.122,1.024,0.781,4.0,17.0
816.0,29.198,0.956,2.078,0.651,0.88,1.521,0.848,2.144,3.064,2.311,2.618,0.238,6.0,22.0
817.0,49.756,-0.91,5.001,-0.187,0.77,1.138,0.612,1.296,9.346,4.619,0.661,0.289,2.0,14.0
818.0,36.034,-1.917,-0.223,0.805,0.3,1.42,0.656,0.049,0.725,3.942,0.5,0.115,4.0,17.0
819.0,43.362,-0.971,0.679,-1.199,0.965,0.735,1.389,0.508,4.721,0.739,0.368,0.096,4.0,12.0
820.0,48.723,1.763,1.328,0.93,2.38,0.941,0.827,0.085,0.355,0.989,0.576,0.428,3.0,12.0
821.0,77.228,-0.965,-1.632,-0.66,1.053,2.14,1.002,3.882,4.483,4.646,1.631,0.075,1.0,12.0
822.0,47.274,0.943,-2.181,1.091,1.294,0.256,0.985,0.016,0.444,5.097,0.529,0.147,4.0,21.0
823.0,50.5,0.521,0.524,-0.945,3.626,0.904,1.271,0.441,0.466,1.169,0.034,0.133,2.0,16.0
824.0,43.224,-0.432,-0.789,1.373,0.834,0.964,0.638,0.113,1.849,0.916,0.403,0.128,3.0,12.0
825.0,65.173,0.773,-1.187,-1.03,1.046,1.005,0.872,0.156,1.413,6.135,0.383,0.185,1.0,22.0
826.0,52.443,-0.109,0.648,1.071,2.461,2.534,1.03,0.327,1.463,2.116,1.073,0.517,6.0,12.0
827.0,44.734,0.052,0.986,-0.504,0.967,0.741,1.4,0.02,0.933,8.302,0.215,0.054,2.0,18.0
828.0,50.357,-1.886,-0.22,1.11,1.585,0.399,0.818,0.266,1.995,0.276,0.425,0.129,7.0,20.0
829.0,53.257,-0.563,-0.354,1.481,0.26,0.768,1.362,0.614,1.222,0.511,0.891,0.157,2.0,16.0
830.0,31.44,-0.102,3.117,0.62,0.572,1.354,0.705,0.776,0.636,3.763,0.389,0.173,4.0,12.0
831.0,42.155,0.533,-0.745,-0.834,0.554,0.753,1.059,0.421,0.86,1.597,1.431,0.151,5.0,14.0
832.0,57.023,0.408,0.416,-2.254,0.934,0.748,1.004,0.014,0.535,2.049,0.231,0.409,5.0,20.0
833.0,51.408,-0.887,-2.024,-0.196,0.556,0.62,0.649,0.601,3.353,1.252,0.095,0.383,0.0,22.0
834.0,26.636,-0.132,-0.784,-1.096,2.162,1.347,1.3,0.59,2.437,3.763,0.699,0.038,3.0,21.0
835.0,54.201,-0.677,1.452,-0.432,0.661,1.826,1.457,0.771,0.884,2.305,0.313,0.175,3.0,16.0
836.0,61.583,-0.278,1.055,1.072,0.921,1.129,0.483,0.2,0.312,2.888,0.343,0.035,2.0,11.0
837.0,54.081,-1.402,-0.064,-0.161,1.766,0.44,1.245,1.46,0.808,3.7,0.0,0.559,4.0,16.0
838.0,63.88,1.405,3.942,-0.623,3.765,0.473,0.63,0.517,0.734,2.466,0.007,0.085,3.0,11.0
839.0,52.353,-0.945,4.277,-1.222,0.787,0.86,0.98,1.478,0.397,6.088,0.336,0.113,4.0,15.0
840.0,46.375,1.454,-0.112,0.422,1.008,0.705,0.827,0.054,1.288,1.787,1.39,0.066,3.0,19.0
841.0,52.523,-1.028,-3.231,-2.305,1.084,0.73,0.784,0.161,4.672,3.348,0.825,0.049,7.0,15.0
842.0,70.807,-0.718,0.351,0.176,1.132,1.093,0.553,0.866,0.73,5.772,0.863,0.132,2.0,15.0
843.0,50.714,-0.501,-0.245,0.204,1.352,0.703,0.769,0.004,1.46,1.905,0.926,0.183,4.0,15.0
844.0,53.344,-0.25,-0.107,-0.206,2.505,0.388,0.848,0.0,2.316,3.832,0.794,0.099,5.0,11.0
845.0,48.65,-1.545,0.354,-0.259,0.374,0.801,0.983,0.089,1.976,1.826,0.393,0.062,5.0,13.0
846.0,46.465,1.657,-0.809,-0.126,4.099,0.309,1.29,1.85,1.06,0.503,2.826,0.592,3.0,19.0
847.0,46.304,0.008,0.517,0.444,0.852,1.224,1.433,0.226,2.108,1.069,1.439,0.177,5.0,17.0
848.0,51.478,-0.995,0.254,1.063,1.22,0.941,0.961,0.051,0.601,3.799,0.021,0.319,2.0,16.0
849.0,35.82,-1.249,1.267,-2.031,2.81,0.642,0.998,1.6,2.18,0.782,0.656,0.368,4.0,20.0
850.0,33.838,0.004,-0.961,0.303,0.862,0.532,0.923,0.056,2.179,0.954,2.225,0.329,3.0,15.0
851.0,36.537,-1.011,-0.559,-0.73,1.042,0.484,1.078,0.011,0.797,5.482,0.96,0.428,7.0,20.0
852.0,49.656,-0.657,-0.534,1.181,0.621,1.51,1.115,0.677,0.229,0.662,1.486,0.89,4.0,20.0
853.0,31.118,-0.431,1.165,1.166,0.624,1.919,0.824,1.498,2.119,1.392,0.107,0.194,4.0,14.0
854.0,52.401,-0.452,-0.239,-0.276,1.73,1.352,1.005,0.009,0.219,0.247,0.269,0.367,3.0,16.0
855.0,52.528,0.454,-1.221,-0.452,0.831,0.951,0.853,0.002,6.353,0.627,0.522,0.183,3.0,22.0
856.0,43.836,1.845,0.498,-0.803,0.817,1.63,1.166,4.174,3.669,0.49,1.425,0.369,11.0,19.0
857.0,43.392,0.233,0.363,0.502,2.711,0.635,0.772,1.886,2.474,3.435,0.828,0.002,4.0,13.0
858.0,50.889,0.777,-0.859,0.967,0.872,0.917,0.702,0.488,0.761,8.53,1.247,0.035,7.0,16.0
859.0,33.792,-1.787,0.734,-0.846,0.511,3.507,0.881,1.582,0.3,1.757,0.622,0.382,4.0,10.0
860.0,56.169,-1.328,0.321,2.345,0.669,1.811,1.078,0.011,0.622,2.228,1.799,0.336,4.0,23.0
861.0,50.172,-1.861,-1.21,0.7,2.973,1.618,1.113,0.021,1.32,2.838,4.922,0.062,4.0,25.0
862.0,45.182,0.62,0.382,0.789,4.151,1.957,1.046,0.204,0.301,1.209,0.171,0.612,5.0,19.0
863.0,48.222,2.184,-0.818,0.65,0.193,0.351,0.839,4.427,4.464,0.566,0.025,0.1,6.0,11.0
864.0,48.381,-0.444,0.158,-0.823,1.148,0.448,1.029,6.116,1.119,1.295,0.942,0.267,2.0,17.0
865.0,38.573,-0.005,-0.225,0.534,1.5,1.44,0.484,0.095,3.143,4.147,1.926,0.554,5.0,19.0
866.0,46.885,1.172,-0.782,-0.267,0.725,0.502,0.735,0.126,0.056,0.117,0.287,0.088,6.0,13.0
867.0,41.815,0.595,-0.243,0.699,1.625,0.248,1.236,0.003,0.815,1.031,0.56,0.899,3.0,14.0
868.0,61.827,-0.376,-4.297,-0.539,3.547,0.435,0.848,3.877,3.022,2.239,1.32,0.261,4.0,22.0
869.0,49.544,-0.655,0.12,-1.989,0.91,2.103,0.719,5.776,0.632,2.917,0.107,0.773,5.0,15.0
870.0,69.867,1.1,-0.327,-0.957,0.567,1.677,1.067,0.007,1.353,0.854,0.301,0.415,6.0,12.0
871.0,62.392,-0.841,0.387,-0.886,0.346,1.669,0.902,0.002,2.834,0.806,0.367,0.016,4.0,14.0
872.0,66.237,-0.396,0.023,-2.198,2.098,1.392,1.155,2.881,10.117,0.909,0.116,0.047,4.0,19.0
873.0,53.272,0.28,0.589,1.068,1.081,0.911,1.142,0.532,7.756,3.558,1.187,0.474,7.0,23.0
874.0,44.491,1.223,0.394,0.065,1.588,0.841,1.15,0.167,6.647,3.542,0.836,0.055,4.0,19.0
875.0,54.816,0.179,1.904,2.102,1.396,1.117,1.308,0.179,0.321,1.059,4.106,0.231,4.0,19.0
876.0,53.143,0.33,0.842,-1.193,2.128,0.865,0.553,4.432,1.805,4.704,1.489,0.231,2.0,17.0
877.0,43.11,-1.053,0.416,0.084,0.721,0.672,0.734,0.132,3.665,3.34,0.225,0.16,2.0,19.0
878.0,25.867,-0.155,2.245,1.487,0.884,1.026,1.18,0.058,0.571,3.772,2.075,0.338,6.0,23.0
879.0,50.518,0.984,-1.239,-0.112,0.71,0.798,1.088,0.058,1.49,1.522,0.542,0.021,6.0,15.0
880.0,61.434,1.337,-0.675,0.81,0.37,1.947,1.791,7.589,0.774,4.308,1.973,0.062,3.0,17.0
881.0,63.976,-2.191,0.019,0.288,1.093,0.757,0.909,1.836,0.539,3.281,0.549,1.057,0.0,12.0
882.0,62.115,-0.982,-0.03,-0.507,1.437,1.235,0.474,0.022,0.994,2.269,1.117,0.538,7.0,11.0
883.0,50.541,-0.108,-0.259,1.444,0.803,1.541,1.515,1.159,5.75,1.147,0.969,0.267,2.0,15.0
884.0,44.452,0.942,-1.586,-1.315,0.369,0.943,0.772,0.029,0.401,4.284,0.714,0.113,9.0,15.0
885.0,55.101,1.71,-2.192,0.488,1.552,1.004,0.952,0.07,0.799,7.434,0.027,0.161,1.0,13.0
886.0,61.091,-0.964,-0.865,0.271,0.19,1.41,1.541,1.461,0.316,2.689,0.834,0.508,9.0,17.0
887.0,49.729,-0.247,-1.392,0.364,0.324,0.671,1.749,0.215,0.07,3.303,1.226,0.147,7.0,17.0
888.0,47.642,-0.255,-0.28,0.409,0.484,1.303,1.31,3.018,1.175,0.679,1.221,0.468,6.0,13.0
889.0,40.951,-1.24,0.478,0.555,0.296,2.429,1.018,0.123,3.402,3.225,1.078,0.091,1.0,20.0
890.0,65.396,0.795,0.125,-1.357,1.191,0.706,1.503,0.005,3.013,2.143,0.081,0.594,9.0,14.0
891.0,44.864,-1.393,1.047,-0.961,0.664,1.774,1.687,1.454,1.952,0.395,1.187,0.395,4.0,16.0
892.0,33.908,0.61,0.794,-1.228,0.403,1.219,0.859,3.01,0.463,0.679,0.16,0.378,7.0,14.0
893.0,66.751,0.686,-1.579,-1.594,1.269,0.918,1.2,0.694,0.157,3.339,0.123,0.33,2.0,8.0
894.0,55.143,1.417,-1.087,-0.518,1.746,0.585,0.948,3.544,1.469,1.326,0.565,0.106,4.0,12.0
895.0,42.64,1.478,0.343,-1.298,0.356,0.618,0.984,2.699,1.864,5.283,0.665,0.041,8.0,14.0
896.0,45.927,-1.151,-0.73,1.604,0.718,1.065,0.865,1.898,3.697,3.423,0.792,0.272,5.0,16.0
897.0,32.894,-0.964,-0.773,1.606,0.399,1.213,0.882,0.759,0.626,0.05,1.356,0.327,6.0,18.0
898.0,38.593,0.757,-1.825,-0.205,0.653,1.093,1.177,0.012,6.614,1.935,3.873,0.074,2.0,16.0
899.0,41.279,-0.218,-0.463,-0.01,0.454,0.796,0.559,0.271,2.691,3.463,0.427,0.418,7.0,19.0
900.0,47.049,1.014,-0.569,1.63,1.387,0.805,1.336,0.291,5.259,1.197,2.521,0.343,4.0,18.0
901.0,51.624,0.912,-0.593,-0.174,0.802,0.297,0.813,0.237,2.667,0.972,0.404,0.062,2.0,23.0
902.0,54.771,1.812,-1.203,0.563,1.815,0.958,1.309,0.416,2.326,0.763,1.33,0.222,3.0,15.0
903.0,54.261,-0.702,4.128,-0.391,0.439,0.709,0.928,0.199,3.571,0.802,0.426,0.12,6.0,10.0
904.0,50.135,-0.399,-0.537,0.744,0.751,1.277,0.94,0.382,4.423,3.331,0.665,0.429,6.0,17.0
905.0,49.742,-0.487,-0.545,-3.119,0.427,2.093,1.394,3.963,1.493,2.301,1.432,1.377,6.0,25.0
906.0,50.452,1.259,0.002,-0.699,1.325,1.525,1.124,1.488,6.363,15.518,1.592,0.888,5.0,21.0
907.0,46.224,-0.304,-0.332,-0.711,0.726,1.331,1.133,0.028,2.756,1.64,0.715,0.312,5.0,17.0
908.0,57.627,0.256,0.264,-2.167,1.285,2.68,0.73,0.842,0.231,3.285,0.186,0.113,4.0,15.0
909.0,37.656,0.633,0.66,0.384,0.144,1.113,1.126,1.273,1.644,1.507,0.132,0.014,5.0,19.0
910.0,59.013,-0.69,-0.026,1.391,0.174,1.319,1.585,2.167,1.25,2.215,1.118,0.383,5.0,17.0
911.0,39.822,-1.584,0.06,-0.249,1.27,0.629,0.958,0.1,0.62,3.415,0.23,0.033,6.0,16.0
912.0,63.877,-0.672,-1.856,0.398,0.524,0.914,0.774,0.006,3.693,5.434,0.16,0.878,4.0,13.0
913.0,53.926,0.92,0.096,-0.51,2.209,0.464,0.865,0.43,0.562,5.29,1.68,0.141,2.0,18.0
914.0,63.486,-0.655,0.542,0.061,0.712,1.011,1.61,0.05,0.29,2.477,2.749,0.879,7.0,16.0
915.0,40.516,-0.707,-0.038,-1.434,1.494,1.572,1.088,0.102,1.408,8.64,0.102,0.012,3.0,14.0
916.0,54.109,0.13,0.045,1.207,1.693,1.208,1.137,1.488,1.969,3.08,0.799,0.246,4.0,20.0
917.0,48.074,1.053,0.165,-1.664,0.634,1.524,1.031,1.593,0.843,7.475,0.992,0.052,4.0,8.0
918.0,56.623,1.156,0.418,1.575,0.595,2.122,1.022,1.882,0.018,4.214,0.039,0.557,7.0,14.0
919.0,63.786,0.547,1.18,0.426,0.443,0.494,0.654,0.753,4.95,3.541,1.618,0.075,2.0,20.0
920.0,51.085,1.539,1.916,-1.242,1.667,0.803,1.041,0.397,0.423,4.964,1.612,0.05,2.0,17.0
921.0,61.831,0.345,-0.983,0.261,6.112,1.574,0.788,0.034,6.635,2.226,2.663,0.173,2.0,15.0
922.0,52.446,-0.503,0.835,0.055,0.664,0.946,0.808,0.046,0.684,2.743,0.945,0.102,6.0,14.0
923.0,49.76,-1.438,5.892,0.839,1.859,1.222,1.077,0.076,0.267,3.965,2.365,0.058,4.0,25.0
924.0,36.679,0.673,1.434,0.38,0.155,0.592,1.728,0.391,1.167,1.438,1.398,0.22,0.0,17.0
925.0,55.611,0.926,0.234,-0.754,1.066,1.382,0.574,4.224,0.192,0.305,0.746,0.001,2.0,12.0
926.0,51.387,-0.13,-0.541,-0.153,1.167,1.035,1.53,0.047,6.249,7.682,0.852,0.125,6.0,19.0
927.0,49.862,1.345,0.488,0.789,1.518,0.679,0.934,0.994,2.804,3.79,0.4,0.001,3.0,15.0
928.0,25.453,1.506,-0.092,0.403,0.861,1.013,1.082,0.001,1.839,2.222,0.045,0.033,4.0,17.0
929.0,53.776,1.085,0.859,0.612,0.605,2.669,1.201,0.001,1.347,3.829,1.246,0.162,5.0,15.0
930.0,51.071,-0.623,-0.359,0.521,0.766,1.097,1.197,1.77,0.589,3.1,0.476,0.44,1.0,21.0
931.0,53.739,-0.673,0.496,-0.676,0.352,0.77,0.827,0.07,0.56,1.202,0.043,0.133,9.0,26.0
932.0,54.613,-0.508,-2.389,-1.168,0.593,0.579,0.669,0.014,1.482,11.43,2.262,0.211,2.0,14.0
933.0,53.451,-0.467,2.12,1.03,2.699,1.335,0.886,0.466,1.716,0.898,2.785,0.089,4.0,12.0
934.0,42.7,1.069,0.972,2.562,1.5,1.126,0.639,2.93,2.994,7.26,0.28,0.329,7.0,17.0
935.0,61.238,-2.156,1.4,-0.437,0.268,0.58,0.794,3.072,2.174,4.389,0.55,0.013,5.0,15.0
936.0,51.816,-1.59,0.512,-1.007,4.488,0.99,0.951,0.028,0.819,2.802,1.129,1.106,3.0,18.0
937.0,57.1,0.942,0.35,0.315,0.266,0.814,0.794,0.023,0.258,1.27,0.184,0.073,7.0,17.0
938.0,32.475,-1.413,2.224,1.11,0.405,1.347,1.272,0.309,0.162,0.931,0.01,0.791,3.0,11.0
939.0,39.593,-1.0,-0.401,1.155,1.493,1.502,1.278,1.727,0.585,4.209,0.556,0.089,4.0,10.0
940.0,45.874,0.073,0.365,-2.562,0.213,0.922,1.408,0.237,0.611,3.779,1.733,0.263,4.0,16.0
941.0,54.776,-0.352,2.686,-1.156,0.804,0.639,0.788,1.35,2.638,8.656,0.355,1.045,3.0,16.0
942.0,47.602,2.126,0.238,-0.602,0.365,1.454,0.909,1.064,1.371,2.38,2.669,1.134,3.0,13.0
943.0,72.582,0.667,-0.17,-0.754,0.62,0.807,1.5,0.186,0.587,3.147,0.398,0.031,5.0,11.0
944.0,51.656,-0.078,-2.328,0.105,1.084,0.929,1.432,0.062,0.204,2.164,1.074,0.825,5.0,21.0
945.0,53.236,-0.262,0.01,-0.661,4.527,1.868,0.828,0.071,1.704,0.533,0.467,0.273,5.0,15.0
946.0,58.06,0.09,-1.346,-0.396,1.164,0.835,1.165,1.323,2.332,2.647,0.28,0.135,5.0,17.0
947.0,46.994,-1.078,-0.537,-0.276,0.467,0.273,1.083,1.582,3.735,0.942,0.156,0.007,2.0,14.0
948.0,66.092,-1.828,-0.092,1.344,0.574,0.868,0.788,0.019,4.437,0.278,0.881,0.782,6.0,19.0
949.0,55.424,0.41,0.48,-0.341,1.409,0.864,1.218,0.005,1.923,1.227,3.622,0.039,3.0,25.0
950.0,49.421,-1.619,0.87,-0.945,1.476,1.658,0.823,5.238,9.34,9.177,0.078,0.775,4.0,13.0
951.0,56.483,-1.26,-0.059,-1.549,1.104,0.53,1.092,5.978,3.98,8.13,0.484,0.455,2.0,14.0
952.0,57.004,-0.649,-0.108,-0.711,0.129,0.474,1.003,0.015,2.277,4.181,0.496,0.11,3.0,21.0
953.0,44.79,1.198,-0.879,-0.11,2.573,1.094,1.409,0.027,1.098,5.463,0.105,0.035,3.0,13.0
954.0,39.238,0.766,-0.241,1.272,1.041,0.875,1.039,0.205,1.894,1.929,1.714,0.295,4.0,18.0
955.0,57.441,-1.266,0.34,0.811,1.028,0.76,1.216,0.25,2.637,0.875,1.825,0.807,3.0,10.0
956.0,46.652,0.385,-0.58,3.3,0.739,1.036,1.261,0.748,0.546,2.008,0.048,0.348,1.0,19.0
957.0,45.6,-1.12,0.953,-0.85,0.475,1.081,1.044,0.719,0.376,3.867,0.431,0.006,6.0,15.0
958.0,52.987,-1.205,-0.931,0.419,0.536,1.983,0.977,1.558,6.156,3.457,0.339,0.444,6.0,18.0
959.0,61.6,-0.643,-0.201,-0.685,0.702,0.993,1.122,0.16,0.068,0.274,0.953,0.819,3.0,14.0
960.0,58.579,0.161,-1.177,0.624,0.326,0.582,0.911,0.792,7.254,1.597,0.983,0.317,2.0,15.0
961.0,37.761,-1.573,0.076,-1.055,1.198,1.164,0.742,1.402,0.203,3.522,1.157,0.307,6.0,18.0
962.0,51.861,0.289,0.412,1.347,0.948,1.791,1.126,0.022,0.734,0.676,0.404,0.462,5.0,18.0
963.0,57.532,0.214,0.119,0.681,5.539,1.047,0.941,0.002,1.662,3.117,0.189,0.119,2.0,16.0
964.0,40.092,0.221,-1.058,0.457,2.512,0.448,1.259,0.162,3.326,3.307,1.061,0.231,3.0,18.0
965.0,65.6,-0.658,-0.895,0.19,1.419,0.906,1.272,3.288,6.361,2.109,1.321,0.335,3.0,17.0
966.0,46.657,2.613,3.944,-0.205,0.217,0.521,1.129,0.007,0.114,5.147,0.019,0.727,1.0,17.0
967.0,67.441,-1.356,-0.125,0.295,0.884,0.821,1.52,0.009,1.247,1.255,0.672,0.22,2.0,16.0
968.0,52.412,-1.674,0.368,-1.163,1.099,1.013,0.864,2.048,3.385,1.65,0.135,0.213,3.0,19.0
969.0,40.588,1.305,4.868,-1.52,1.182,1.126,1.082,0.335,0.479,6.182,0.008,0.177,6.0,21.0
970.0,42.84,-2.428,0.384,-0.229,1.769,0.941,1.304,1.659,2.231,3.861,3.147,0.122,4.0,12.0
971.0,71.809,0.126,-0.362,0.634,1.146,0.623,1.39,0.289,0.808,4.708,0.801,0.248,3.0,16.0
972.0,43.076,-1.634,0.989,-0.218,0.835,0.565,0.866,1.259,0.43,0.534,0.425,0.207,3.0,20.0
973.0,29.342,0.868,0.001,-2.073,0.516,1.056,1.068,0.192,2.054,1.371,0.423,0.244,2.0,24.0
974.0,43.36,1.126,-0.014,-0.726,1.349,1.14,0.575,0.845,0.697,2.145,0.567,0.542,2.0,11.0
975.0,56.389,-0.542,-0.503,0.458,0.431,0.43,0.709,1.208,3.015,0.854,3.821,0.635,4.0,20.0
976.0,39.985,0.601,0.996,-0.456,1.719,0.643,0.801,1.776,1.03,0.851,2.751,0.983,2.0,24.0
977.0,47.959,-0.182,0.551,0.259,1.328,0.454,1.062,0.144,3.23,0.39,1.292,0.255,3.0,10.0
978.0,48.01,0.065,0.272,-0.812,0.905,0.586,1.021,0.0,0.054,1.099,0.626,0.989,6.0,18.0
979.0,41.39,-0.197,-1.481,0.033,2.037,0.819,1.557,3.268,1.462,1.898,0.119,0.483,8.0,11.0
980.0,35.347,-0.603,0.769,0.557,0.82,1.927,1.004,1.341,2.202,1.627,0.302,0.223,6.0,16.0
981.0,49.237,-0.518,0.931,1.538,2.811,0.532,0.706,8.024,0.443,4.713,0.994,0.78,5.0,13.0
982.0,50.017,-0.807,-1.041,-0.766,0.759,1.678,0.925,0.619,1.081,1.196,0.732,0.689,7.0,13.0
983.0,48.397,1.004,1.408,-0.825,0.373,0.571,2.05,4.18,0.004,1.296,0.623,0.01,3.0,18.0
984.0,64.116,0.331,1.659,-0.275,0.359,2.819,1.35,0.202,0.639,5.13,1.037,0.38,0.0,20.0
985.0,49.397,-2.753,0.06,0.617,0.8,0.833,1.41,1.051,0.984,1.865,1.524,0.769,3.0,16.0
986.0,48.428,-0.356,-0.999,0.966,1.257,1.652,1.521,2.81,4.276,0.328,0.243,0.112,4.0,22.0
987.0,58.082,-0.455,1.524,-0.17,2.853,0.982,0.623,2.283,5.532,3.557,0.768,0.406,1.0,14.0
988.0,45.34,-0.088,0.552,2.951,1.017,1.121,0.657,0.293,0.111,2.826,5.534,0.204,2.0,8.0
989.0,45.64,-0.474,0.823,0.22,0.545,0.693,1.322,0.32,2.067,3.407,0.334,0.007,4.0,12.0
990.0,55.228,0.826,0.334,1.448,1.047,1.752,1.124,0.015,1.804,1.484,2.941,0.348,6.0,15.0
991.0,43.32,-0.06,-0.422,-0.512,1.256,1.297,0.851,3.55,8.915,1.401,0.147,0.022,5.0,21.0
992.0,64.817,-0.371,0.643,0.2,0.663,0.419,1.354,0.03,2.386,1.409,0.014,0.98,5.0,20.0
993.0,48.391,-1.478,1.428,-2.082,1.038,2.647,1.079,0.155,0.975,1.157,0.183,0.241,6.0,9.0
994.0,56.263,0.148,-0.079,0.892,2.345,0.945,0.968,0.407,0.465,6.328,0.011,0.175,3.0,8.0
995.0,74.919,-0.049,-0.647,0.448,0.823,0.591,0.703,0.031,3.096,8.223,0.795,0.143,1.0,16.0
996.0,31.945,-0.482,0.624,0.79,6.967,0.415,1.174,2.764,0.938,1.727,0.573,0.027,5.0,16.0
997.0,70.221,0.294,1.099,-1.038,4.74,1.471,1.446,0.02,0.016,1.078,4.094,0.203,2.0,14.0
998.0,57.765,0.187,0.057,0.921,2.528,0.566,0.91,0.231,3.879,1.244,2.015,0.023,2.0,9.0
999.0,27.095,0.46,-3.571,-0.685,0.35,0.723,0.575,1.041,0.019,0.635,0.192,0.223,4.0,18.0
1000.0,45.978,1.456,0.017,-0.06,0.26,1.077,0.904,0.85,3.37,1.642,0.73,0.032,1.0,19.0
