yymmdd,inout,week_day,holiday_yn,holiday_yn1,rank
20160601,106838.0,3,0,0,1
20160602,109645.0,4,0,0,2
20160603,119352.0,5,0,0,3
20160604,105048.0,6,0,0,4
20160605,79965.0,7,0,0,5
20160606,72133.0,1,0,0,6
20160607,102966.0,2,0,0,7
20160608,103573.0,3,0,0,8
20160609,105111.0,4,0,0,9
20160610,112113.0,5,0,0,10
20160611,102178.0,6,0,0,11
20160612,68468.0,7,0,0,12
20160613,99002.0,1,0,0,13
20160614,102156.0,2,0,0,14
20160615,97109.0,3,0,0,15
20160616,104686.0,4,0,0,16
20160617,115774.0,5,0,0,17
20160618,105846.0,6,0,0,18
20160619,73313.0,7,0,0,19
20160620,100623.0,1,0,0,20
20160621,108182.0,2,0,0,21
20160622,105909.0,3,0,0,22
20160623,108393.0,4,0,0,23
20160624,113292.0,5,0,0,24
20160625,110739.0,6,0,0,25
20160626,78705.0,7,0,0,26
20160627,104733.0,1,0,0,27
20160628,105660.0,2,0,0,28
20160629,105129.0,3,0,0,29
20160630,102095.0,4,0,0,30
20160701,108491.0,5,0,0,31
20160702,98897.0,6,0,0,32
20160703,73789.0,7,0,0,33
20160704,108720.0,1,0,0,34
20160705,102283.0,2,0,0,35
20160706,113108.0,3,0,0,36
20160707,111940.0,4,0,0,37
20160708,122074.0,5,0,0,38
20160709,114768.0,6,0,0,39
20160710,86454.0,7,0,0,40
20160711,109126.0,1,0,0,41
20160712,109035.0,2,0,0,42
20160713,111758.0,3,0,0,43
20160714,117200.0,4,0,0,44
20160715,122842.0,5,0,0,45
20160716,100589.0,6,0,0,46
20160717,73136.0,7,0,0,47
20160718,107397.0,1,0,0,48
20160719,108624.0,2,0,0,49
20160720,110503.0,3,0,0,50
20160721,109668.0,4,0,0,51
20160722,114695.0,5,0,0,52
20160723,104012.0,6,0,0,53
20160724,73231.0,7,0,0,54
20160725,102318.0,1,0,0,55
20160726,106083.0,2,0,0,56
20160727,105016.0,3,0,0,57
20160728,106546.0,4,0,0,58
20160729,108221.0,5,0,0,59
20160730,98117.0,6,0,0,60
20160731,70516.0,7,0,0,61
20160801,98218.0,1,0,0,62
20160802,104098.0,2,0,0,63
20160803,106652.0,3,0,0,64
20160804,104911.0,4,0,0,65
20160805,110724.0,5,0,0,66
20160806,97429.0,6,0,0,67
20160807,69918.0,7,0,0,68
20160808,102320.0,1,0,0,69
20160809,101945.0,2,0,0,70
20160810,105073.0,3,0,0,71
20160811,104451.0,4,0,0,72
20160812,111287.0,5,0,0,73
20160813,96152.0,6,0,0,74
20160814,71816.0,7,0,0,75
20160815,72466.0,1,0,0,76
20160816,101597.0,2,0,0,77
20160817,104407.0,3,0,0,78
20160818,107149.0,4,0,0,79
20160819,113537.0,5,0,0,80
20160820,104477.0,6,0,0,81
20160821,75107.0,7,0,0,82
20160822,101595.0,1,0,0,83
20160823,100937.0,2,0,0,84
20160824,103030.0,3,0,0,85
20160825,103755.0,4,0,0,86
20160826,117931.0,5,0,0,87
20160827,105961.0,6,0,0,88
20160828,75160.0,7,0,0,89
20160829,100264.0,1,0,0,90
20160830,101116.0,2,0,0,91
20160831,99427.0,3,0,0,92
20160901,110187.0,4,0,0,93
20160902,120096.0,5,0,0,94
20160903,107420.0,6,0,0,95
20160904,75274.0,7,0,0,96
20160905,108840.0,1,0,0,97
20160906,109935.0,2,0,0,98
20160907,112137.0,3,0,0,99
20160908,112770.0,4,0,0,100
20160909,122423.0,5,0,0,101
20160910,110130.0,6,0,0,102
20160911,76115.0,7,0,0,103
20160912,109319.0,1,0,0,104
20160913,112310.0,2,1,0,105
20160914,49443.0,3,1,0,106
20160915,36616.0,4,1,0,107
20160916,54752.0,5,1,0,108
20160917,78298.0,6,0,0,109
20160918,66037.0,7,0,0,110
20160919,103543.0,1,0,0,111
20160920,106826.0,2,0,0,112
20160921,110766.0,3,0,0,113
20160922,111908.0,4,0,0,114
20160923,122502.0,5,0,0,115
20160924,116740.0,6,0,0,116
20160925,77234.0,7,0,0,117
20160926,102720.0,1,0,0,118
20160927,101071.0,2,0,0,119
20160928,105183.0,3,0,0,120
20160929,106631.0,4,0,0,121
20160930,118296.0,5,0,0,122
20161001,106194.0,6,0,0,123
20161002,78421.0,7,0,0,124
20161003,77041.0,1,0,0,125
20161004,106043.0,2,0,0,126
20161005,106522.0,3,0,0,127
20161006,110634.0,4,0,0,128
20161007,117947.0,5,0,0,129
20161008,150415.0,6,0,0,130
20161009,79320.0,7,0,0,131
20161010,104169.0,1,0,0,132
20161011,104486.0,2,0,0,133
20161012,104157.0,3,0,0,134
20161013,104084.0,4,0,0,135
20161014,113498.0,5,0,0,136
20161015,109656.0,6,0,0,137
20161016,71437.0,7,0,0,138
20161017,93577.0,1,0,0,139
20161018,99198.0,2,0,0,140
20161019,98678.0,3,0,0,141
20161020,101446.0,4,0,0,142
20161021,112799.0,5,0,0,143
20161022,107702.0,6,0,0,144
20161023,72572.0,7,0,0,145
20161024,101776.0,1,0,0,146
20161025,102667.0,2,0,0,147
20161026,108045.0,3,0,0,148
20161027,109345.0,4,0,0,149
20161028,119443.0,5,0,0,150
20161029,120088.0,6,0,0,151
20161030,82152.0,7,0,0,152
20161031,102977.0,1,0,0,153
20161101,103780.0,2,0,0,154
20161102,105440.0,3,0,0,155
20161103,108532.0,4,0,0,156
20161104,119393.0,5,0,0,157
20161105,121709.0,6,0,0,158
20161106,75626.0,7,0,0,159
20161107,99011.0,1,0,0,160
20161108,105697.0,2,0,0,161
20161109,104993.0,3,0,0,162
20161110,107745.0,4,0,0,163
20161111,124368.0,5,0,0,164
20161112,135630.0,6,0,0,165
20161113,75889.0,7,0,0,166
20161114,99670.0,1,0,0,167
20161115,103662.0,2,0,0,168
20161116,105577.0,3,0,0,169
20161117,108084.0,4,0,0,170
20161118,118735.0,5,0,0,171
20161119,133820.0,6,0,0,172
20161120,86775.0,7,0,0,173
20161121,101390.0,1,0,0,174
20161122,104241.0,2,0,0,175
20161123,105012.0,3,0,0,176
20161124,106761.0,4,0,0,177
20161125,120656.0,5,0,0,178
20161126,135666.0,6,0,0,179
20161127,80458.0,7,0,0,180
20161128,102208.0,1,0,0,181
20161129,103682.0,2,0,0,182
20161130,105508.0,3,0,0,183
20161201,105769.0,4,0,0,184
20161202,115904.0,5,0,0,185
20161203,124313.0,6,0,0,186
20161204,71509.0,7,0,0,187
20161205,99419.0,1,0,0,188
20161206,101343.0,2,0,0,189
20161207,100346.0,3,0,0,190
20161208,103727.0,4,0,0,191
20161209,111655.0,5,0,0,192
20161210,114909.0,6,0,0,193
20161211,70487.0,7,0,0,194
20161212,96677.0,1,0,0,195
20161213,98611.0,2,0,0,196
20161214,98339.0,3,0,0,197
20161215,102417.0,4,0,0,198
20161216,116130.0,5,0,0,199
20161217,125143.0,6,0,0,200
20161218,77126.0,7,0,0,201
20161219,101300.0,1,0,0,202
20161220,106588.0,2,0,0,203
20161221,111600.0,3,0,0,204
20161222,110951.0,4,0,0,205
20161223,128961.0,5,0,0,206
20161224,131160.0,6,0,0,207
20161225,97717.0,7,0,0,208
20161226,104357.0,1,0,0,209
20161227,108464.0,2,0,0,210
20161228,107149.0,3,0,0,211
20161229,111185.0,4,0,0,212
20161230,119754.0,5,0,0,213
20161231,103386.0,6,0,0,214
20170101,58107.0,7,0,0,215
20170102,102698.0,1,0,0,216
20170103,104762.0,2,0,0,217
20170104,105716.0,3,0,0,218
20170105,107067.0,4,0,0,219
20170106,116751.0,5,0,0,220
20170107,113230.0,6,0,0,221
20170108,73710.0,7,0,0,222
20170109,104856.0,1,0,0,223
20170110,106622.0,2,0,0,224
20170111,106248.0,3,0,0,225
20170112,106600.0,4,0,0,226
20170113,115999.0,5,0,0,227
20170114,107561.0,6,0,0,228
20170115,73032.0,7,0,0,229
20170116,100871.0,1,0,0,230
20170117,103553.0,2,0,0,231
20170118,104797.0,3,0,0,232
20170119,106902.0,4,0,0,233
20170120,118278.0,5,0,0,234
20170121,115274.0,6,0,0,235
20170122,80116.0,7,0,0,236
20170123,100295.0,1,0,0,237
20170124,103708.0,2,0,0,238
20170125,106072.0,3,0,0,239
20170126,101416.0,4,0,0,240
20170127,45435.0,5,1,0,241
20170128,28823.0,6,1,0,242
20170129,49703.0,7,1,0,243
20170130,70229.0,1,1,0,244
20170131,97756.0,2,0,0,245
20170201,105431.0,3,0,0,246
20170202,104782.0,4,0,0,247
20170203,116305.0,5,0,0,248
20170204,111319.0,6,0,0,249
20170205,73928.0,7,0,0,250
20170206,103188.0,1,0,0,251
20170207,104721.0,2,0,0,252
20170208,106351.0,3,0,0,253
20170209,106136.0,4,0,0,254
20170210,114369.0,5,0,0,255
20170211,112826.0,6,0,0,256
20170212,75848.0,7,0,0,257
20170213,107303.0,1,0,0,258
20170214,116278.0,2,0,0,259
20170215,110701.0,3,0,0,260
20170216,110250.0,4,0,0,261
20170217,119754.0,5,0,0,262
20170218,117546.0,6,0,0,263
20170219,77299.0,7,0,0,264
20170220,105943.0,1,0,0,265
20170221,108752.0,2,0,0,266
20170222,107311.0,3,0,0,267
20170223,109496.0,4,0,0,268
20170224,116901.0,5,0,0,269
20170225,122704.0,6,0,0,270
20170226,81230.0,7,0,0,271
20170227,116571.0,1,0,0,272
20170228,111618.0,2,0,0,273
20170301,88713.0,3,0,1,274
20170302,110251.0,4,0,0,275
20170303,121024.0,5,0,0,276
20170304,117290.0,6,0,0,277
20170305,76909.0,7,0,0,278
20170306,107523.0,1,0,0,279
20170307,111400.0,2,0,0,280
20170308,112401.0,3,0,0,281
20170309,114508.0,4,0,0,282
20170310,132794.0,5,0,0,283
20170311,124384.0,6,0,0,284
20170312,81001.0,7,0,0,285
20170313,110484.0,1,0,0,286
20170314,114042.0,2,0,0,287
20170315,111460.0,3,0,0,288
20170316,113225.0,4,0,0,289
20170317,122601.0,5,0,0,290
20170318,122724.0,6,0,0,291
20170319,80218.0,7,0,0,292
20170320,105815.0,1,0,0,293
20170321,109551.0,2,0,0,294
20170322,109629.0,3,0,0,295
20170323,112127.0,4,0,0,296
20170324,123850.0,5,0,0,297
20170325,119637.0,6,0,0,298
20170326,80933.0,7,0,0,299
20170327,103942.0,1,0,0,300
20170328,108227.0,2,0,0,301
20170329,109148.0,3,0,0,302
20170330,110941.0,4,0,0,303
20170331,117030.0,5,0,0,304
20170401,116714.0,6,0,0,305
20170402,78327.0,7,0,0,306
20170403,104585.0,1,0,0,307
20170404,107881.0,2,0,0,308
20170405,106829.0,3,0,0,309
20170406,108458.0,4,0,0,310
20170407,119607.0,5,0,0,311
20170408,116279.0,6,0,0,312
20170409,75302.0,7,0,0,313
20170410,103584.0,1,0,0,314
20170411,105772.0,2,0,0,315
20170412,106563.0,3,0,0,316
20170413,104581.0,4,0,0,317
20170414,107644.0,5,0,0,318
20170415,103825.0,6,0,0,319
20170416,69367.0,7,0,0,320
20170417,94287.0,1,0,0,321
20170418,98011.0,2,0,0,322
20170419,98886.0,3,0,0,323
20170420,99511.0,4,0,0,324
20170421,112770.0,5,0,0,325
20170422,102949.0,6,0,0,326
20170423,68181.0,7,0,0,327
20170424,96984.0,1,0,0,328
20170425,104243.0,2,0,0,329
20170426,108666.0,3,0,0,330
20170427,110833.0,4,0,0,331
20170428,121343.0,5,0,0,332
20170429,112370.0,6,0,0,333
20170430,83357.0,7,0,0,334
20170501,91700.0,1,0,0,335
20170502,114668.0,2,0,0,336
20170503,86470.0,3,0,1,337
20170504,113040.0,4,0,0,338
20170505,82851.0,5,0,1,339
20170506,83393.0,6,0,0,340
20170507,65395.0,7,0,0,341
20170508,106984.0,1,0,0,342
20170509,81092.0,2,0,0,343
20170510,105205.0,3,0,0,344
20170511,107426.0,4,0,0,345
20170512,117123.0,5,0,0,346
20170513,108364.0,6,0,0,347
20170514,78046.0,7,0,0,348
20170515,106156.0,1,0,0,349
20170516,106024.0,2,0,0,350
20170517,109760.0,3,0,0,351
20170518,108455.0,4,0,0,352
20170519,121040.0,5,0,0,353
20170520,119697.0,6,0,0,354
20170521,76348.0,7,0,0,355
20170522,98940.0,1,0,0,356
20170523,104417.0,2,0,0,357
20170524,105984.0,3,0,0,358
20170525,112456.0,4,0,0,359
20170526,122393.0,5,0,0,360
20170527,117259.0,6,0,0,361
20170528,81436.0,7,0,0,362
20170529,102137.0,1,0,0,363
20170530,102036.0,2,0,0,364
20170531,102156.0,3,0,0,365
20170601,105050.0,4,0,0,366
20170602,114677.0,5,0,0,367
20170603,104250.0,6,0,0,368
20170604,72153.0,7,0,0,369
20170605,104729.0,1,0,0,370
20170606,74484.0,2,0,1,371
20170607,96762.0,3,0,0,372
20170608,103165.0,4,0,0,373
20170609,107077.0,5,0,0,374
20170610,99113.0,6,0,0,375
20170611,67607.0,7,0,0,376
20170612,92482.0,1,0,0,377
20170613,96972.0,2,0,0,378
20170614,96379.0,3,0,0,379
20170615,98845.0,4,0,0,380
20170616,108273.0,5,0,0,381
20170617,98849.0,6,0,0,382
20170618,68115.0,7,0,0,383
20170619,95936.0,1,0,0,384
20170620,99822.0,2,0,0,385
20170621,104983.0,3,0,0,386
20170622,104534.0,4,0,0,387
20170623,111252.0,5,0,0,388
20170624,104136.0,6,0,0,389
20170625,72344.0,7,0,0,390
20170626,99104.0,1,0,0,391
20170627,102195.0,2,0,0,392
20170628,102421.0,3,0,0,393
20170629,103674.0,4,0,0,394
20170630,116739.0,5,0,0,395
20170701,111873.0,6,0,0,396
20170702,74252.0,7,0,0,397
20170703,105919.0,1,0,0,398
20170704,111177.0,2,0,0,399
20170705,115613.0,3,0,0,400
20170706,117099.0,4,0,0,401
20170707,121358.0,5,0,0,402
20170708,110983.0,6,0,0,403
20170709,83193.0,7,0,0,404
20170710,96935.0,1,0,0,405
20170711,106531.0,2,0,0,406
20170712,106304.0,3,0,0,407
20170713,105617.0,4,0,0,408
20170714,113583.0,5,0,0,409
20170715,101316.0,6,0,0,410
20170716,72708.0,7,0,0,411
20170717,101416.0,1,0,0,412
20170718,101939.0,2,0,0,413
20170719,103281.0,3,0,0,414
20170720,104334.0,4,0,0,415
20170721,108924.0,5,0,0,416
20170722,98835.0,6,0,0,417
20170723,62662.0,7,0,0,418
20170724,93761.0,1,0,0,419
20170725,101320.0,2,0,0,420
20170726,102717.0,3,0,0,421
20170727,101125.0,4,0,0,422
20170728,103589.0,5,0,0,423
20170729,99119.0,6,0,0,424
20170730,76266.0,7,0,0,425
20170731,90790.0,1,0,0,426
20170801,101246.0,2,0,0,427
20170802,99583.0,3,0,0,428
20170803,100053.0,4,0,0,429
20170804,104219.0,5,0,0,430
20170805,90961.0,6,0,0,431
20170806,65364.0,7,0,0,432
20170807,93713.0,1,0,0,433
20170808,98003.0,2,0,0,434
20170809,101710.0,3,0,0,435
20170810,100363.0,4,0,0,436
20170811,107474.0,5,0,0,437
20170812,93145.0,6,0,0,438
20170813,72220.0,7,0,0,439
20170814,97437.0,1,0,0,440
20170815,65370.0,2,0,1,441
20170816,99726.0,3,0,0,442
20170817,102191.0,4,0,0,443
20170818,106911.0,5,0,0,444
20170819,97576.0,6,0,0,445
20170820,65020.0,7,0,0,446
20170821,96192.0,1,0,0,447
20170822,97958.0,2,0,0,448
20170823,96797.0,3,0,0,449
20170824,95502.0,4,0,0,450
20170825,111114.0,5,0,0,451
20170826,100191.0,6,0,0,452
20170827,70638.0,7,0,0,453
20170828,94186.0,1,0,0,454
20170829,96373.0,2,0,0,455
20170830,97096.0,3,0,0,456
20170831,97974.0,4,0,0,457
20170901,113720.0,5,0,0,458
20170902,102259.0,6,0,0,459
20170903,71925.0,7,0,0,460
20170904,99430.0,1,0,0,461
20170906,104864.0,3,0,0,462
20170907,106664.0,4,0,0,463
20170908,115781.0,5,0,0,464
20170909,104906.0,6,0,0,465
20170910,73721.0,7,0,0,466
20170911,99633.0,1,0,0,467
20170912,102801.0,2,0,0,468
20170913,103980.0,3,0,0,469
20170914,105070.0,4,0,0,470
20170915,119547.0,5,0,0,471
20170916,108752.0,6,0,0,472
20170917,72917.0,7,0,0,473
20170918,98679.0,1,0,0,474
20170919,100667.0,2,0,0,475
20170920,104630.0,3,0,0,476
20170921,106580.0,4,0,0,477
20170922,118044.0,5,0,0,478
20170923,114438.0,6,0,0,479
20170924,73405.0,7,0,0,480
20170925,99486.0,1,0,0,481
20170926,102285.0,2,0,0,482
20170927,103611.0,3,0,0,483
20170928,106411.0,4,0,0,484
20170929,117568.0,5,0,0,485
20170930,99824.0,6,0,0,486
