date,tot_trans_cnt,week_day,month
20150813,112429.0,4,08
20150814,120545.0,5,08
20150815,114852.0,6,08
20150816,106589.0,7,08
20150817,113078.0,1,08
20150818,108690.0,2,08
20150819,107205.0,3,08
20150820,110314.0,4,08
20150821,112574.0,5,08
20150822,113062.0,6,08
20150823,104778.0,7,08
20150824,106353.0,1,08
20150825,96454.0,2,08
20150826,108668.0,3,08
20150827,112013.0,4,08
20150828,117939.0,5,08
20150829,115440.0,6,08
20150830,111512.0,7,08
20150831,109999.0,1,08
20150901,104309.0,2,09
20150902,104523.0,3,09
20150903,106569.0,4,09
20150904,116314.0,5,09
20150905,114558.0,6,09
20150906,112998.0,7,09
20150907,108166.0,1,09
20150908,108809.0,2,09
20150909,107132.0,3,09
20150910,110259.0,4,09
20150911,114788.0,5,09
20150912,120275.0,6,09
20150913,115384.0,7,09
20150914,112905.0,1,09
20150915,107281.0,2,09
20150916,110349.0,3,09
20150917,109925.0,4,09
20150918,118496.0,5,09
20150919,117450.0,6,09
20150920,106998.0,7,09
20150921,110193.0,1,09
20150922,111431.0,2,09
20150923,111528.0,3,09
20150924,112405.0,4,09
20150925,110559.0,5,09
20150926,91394.0,6,09
20150927,116661.0,7,09
20150928,132955.0,1,09
20150929,129303.0,2,09
20150930,107962.0,3,09
20151001,95928.0,4,10
20151002,115878.0,5,10
20151003,113106.0,6,10
20151004,104287.0,7,10
20151005,108313.0,1,10
20151006,108805.0,2,10
20151007,108516.0,3,10
20151008,119062.0,4,10
20151009,111764.0,5,10
20151010,113189.0,6,10
20151011,107981.0,7,10
20151012,109605.0,1,10
20151013,109304.0,2,10
20151014,110991.0,3,10
20151015,112961.0,4,10
20151016,117389.0,5,10
20151017,119415.0,6,10
20151018,111679.0,7,10
20151019,111031.0,1,10
20151020,110285.0,2,10
20151021,109687.0,3,10
20151022,112857.0,4,10
20151023,118637.0,5,10
20151024,116497.0,6,10
20151027,104211.0,2,10
20151028,109935.0,3,10
20151029,110214.0,4,10
20151030,114896.0,5,10
20151031,115063.0,6,10
20151101,112615.0,7,11
20151102,109063.0,1,11
20151103,107997.0,2,11
20151104,106882.0,3,11
20151105,109375.0,4,11
20151106,116035.0,5,11
20151107,103859.0,6,11
20151108,96779.0,7,11
20151109,104785.0,1,11
20151110,107989.0,2,11
20151111,108670.0,3,11
20151112,108444.0,4,11
20151113,109001.0,5,11
20151114,114384.0,6,11
20151116,107174.0,1,11
20151117,105100.0,2,11
20151118,102087.0,3,11
20151119,107155.0,4,11
20151120,110417.0,5,11
20151121,117805.0,6,11
20151122,114536.0,7,11
20151123,107598.0,1,11
20151124,106973.0,2,11
20151125,100648.0,3,11
20151126,102347.0,4,11
20151127,109340.0,5,11
20151128,110717.0,6,11
20151129,105550.0,7,11
20151130,105198.0,1,11
20151201,104732.0,2,12
20151202,98410.0,3,12
20151203,89061.0,4,12
20151204,103768.0,5,12
20151205,108395.0,6,12
20151206,103099.0,7,12
20151207,105283.0,1,12
20151208,104981.0,2,12
20151209,107870.0,3,12
20151210,105059.0,4,12
20151211,112805.0,5,12
20151212,107581.0,6,12
20151213,103701.0,7,12
20151214,101609.0,1,12
20151215,105631.0,2,12
20151216,102393.0,3,12
20151217,102054.0,4,12
20151218,111829.0,5,12
20151219,106838.0,6,12
20151220,98779.0,7,12
20151221,101349.0,1,12
20151222,102264.0,2,12
20151223,104280.0,3,12
20151224,108367.0,4,12
20151225,93600.0,5,12
20151226,101766.0,6,12
20151227,96844.0,7,12
20151228,100986.0,1,12
20151229,104267.0,2,12
20151230,102855.0,3,12
20151231,109413.0,4,12
20160101,96107.0,5,01
20160102,104873.0,6,01
20160103,100329.0,7,01
20160104,100523.0,1,01
20160105,100787.0,2,01
20160106,101145.0,3,01
20160107,102581.0,4,01
20160108,107708.0,5,01
20160109,104840.0,6,01
20160110,94627.0,7,01
20160111,100672.0,1,01
20160112,100334.0,2,01
20160113,101340.0,3,01
20160114,100575.0,4,01
20160115,110698.0,5,01
20160116,105920.0,6,01
20160117,98865.0,7,01
20160118,97167.0,1,01
20160119,94228.0,2,01
20160120,96183.0,3,01
20160121,102526.0,4,01
20160122,108820.0,5,01
20160123,97659.0,6,01
20160124,82131.0,7,01
20160125,93958.0,1,01
20160126,97011.0,2,01
20160127,102983.0,3,01
20160128,106210.0,4,01
20160129,113440.0,5,01
20160130,105719.0,6,01
20160131,94701.0,7,01
20160201,100232.0,1,02
20160202,101879.0,2,02
20160203,103930.0,3,02
20160204,105209.0,4,02
20160205,104891.0,5,02
20160206,84566.0,6,02
20160207,81948.0,7,02
20160209,129093.0,2,02
20160210,118943.0,3,02
20160211,102675.0,4,02
20160212,99836.0,5,02
20160213,96409.0,6,02
20160214,87818.0,7,02
20160215,100349.0,1,02
20160216,100009.0,2,02
20160217,102751.0,3,02
20160218,103403.0,4,02
20160219,115573.0,5,02
20160220,108343.0,6,02
20160221,98580.0,7,02
20160222,106602.0,1,02
20160223,103371.0,2,02
20160224,103728.0,3,02
20160225,106786.0,4,02
20160226,114922.0,5,02
20160227,111582.0,6,02
20160228,98798.0,7,02
20160229,111663.0,1,02
20160301,98911.0,2,03
20160302,100794.0,3,03
20160303,105149.0,4,03
20160304,114488.0,5,03
20160305,95419.0,6,03
20160306,96318.0,7,03
20160307,104395.0,1,03
20160308,106082.0,2,03
20160309,105150.0,3,03
20160310,106061.0,4,03
20160311,113986.0,5,03
20160312,112241.0,6,03
20160313,100357.0,7,03
20160314,106417.0,1,03
20160315,106103.0,2,03
20160316,108424.0,3,03
20160317,111370.0,4,03
20160318,116170.0,5,03
20160319,115746.0,6,03
20160320,107336.0,7,03
20160321,110012.0,1,03
20160322,109674.0,2,03
20160323,106230.0,3,03
20160324,109611.0,4,03
20160325,119156.0,5,03
20160326,113712.0,6,03
20160327,109716.0,7,03
20160328,110555.0,1,03
20160329,110500.0,2,03
20160330,109346.0,3,03
20160331,112400.0,4,03
20160401,118017.0,5,04
20160402,119363.0,6,04
20160403,111918.0,7,04
20160404,106584.0,1,04
20160405,110034.0,2,04
20160406,113697.0,3,04
20160407,111328.0,4,04
20160408,121195.0,5,04
20160409,121235.0,6,04
20160410,114707.0,7,04
20160411,111307.0,1,04
20160412,116749.0,2,04
20160413,100626.0,3,04
20160414,108514.0,4,04
20160415,118579.0,5,04
20160416,114095.0,6,04
20160417,106357.0,7,04
20160418,108601.0,1,04
20160419,111152.0,2,04
20160420,113489.0,3,04
20160421,109332.0,4,04
20160422,120702.0,5,04
20160423,119033.0,6,04
20160424,113661.0,7,04
20160425,114515.0,1,04
20160426,110975.0,2,04
20160427,114115.0,3,04
20160428,113299.0,4,04
20160429,121940.0,5,04
20160430,117660.0,6,04
20160501,113090.0,7,05
20160502,111489.0,1,05
20160503,98430.0,2,05
20160504,116934.0,3,05
20160505,108607.0,4,05
20160506,113115.0,5,05
20160507,122063.0,6,05
20160508,124738.0,7,05
20160509,119008.0,1,05
20160510,104423.0,2,05
20160511,114417.0,3,05
20160512,113253.0,4,05
20160513,120406.0,5,05
20160514,115478.0,6,05
20160515,105003.0,7,05
20160516,112100.0,1,05
20160517,113785.0,2,05
20160518,111659.0,3,05
20160519,114117.0,4,05
20160520,120692.0,5,05
20160521,119754.0,6,05
20160522,110494.0,7,05
20160523,113159.0,1,05
20160524,104994.0,2,05
20160525,111932.0,3,05
20160526,114489.0,4,05
20160527,121240.0,5,05
20160528,117915.0,6,05
20160529,110730.0,7,05
20160530,111820.0,1,05
20160531,110781.0,2,05
20160601,110980.0,3,06
20160602,112929.0,4,06
20160603,120216.0,5,06
20160604,111963.0,6,06
20160605,108792.0,7,06
20160606,124527.0,1,06
20160607,110099.0,2,06
20160608,111700.0,3,06
20160609,113168.0,4,06
20160610,118528.0,5,06
20160611,117820.0,6,06
20160612,107978.0,7,06
20160613,111355.0,1,06
20160614,106550.0,2,06
20160615,103059.0,3,06
20160616,111937.0,4,06
20160617,121597.0,5,06
20160618,119572.0,6,06
20160619,113190.0,7,06
20160620,112387.0,1,06
20160621,111977.0,2,06
20160622,106799.0,3,06
20160623,113198.0,4,06
20160624,114051.0,5,06
20160625,115289.0,6,06
20160626,110379.0,7,06
20160627,112608.0,1,06
20160628,110181.0,2,06
20160629,111707.0,3,06
20160630,110539.0,4,06
20160701,106505.0,5,07
20160702,110694.0,6,07
20160703,105454.0,7,07
20160704,95390.0,1,07
20160705,83225.0,2,07
20160706,101649.0,3,07
20160707,108746.0,4,07
20160708,117351.0,5,07
20160709,117326.0,6,07
20160710,110768.0,7,07
20160711,111095.0,1,07
20160712,105140.0,2,07
20160713,109511.0,3,07
20160714,113427.0,4,07
20160715,119464.0,5,07
20160716,102266.0,6,07
20160717,106264.0,7,07
20160718,109700.0,1,07
20160719,110359.0,2,07
20160720,110727.0,3,07
20160721,111492.0,4,07
20160722,120124.0,5,07
20160723,115349.0,6,07
20160724,107899.0,7,07
20160725,113515.0,1,07
20160726,103728.0,2,07
20160727,111435.0,3,07
20160728,106358.0,4,07
20160729,114559.0,5,07
20160730,109356.0,6,07
20160731,108913.0,7,07
20160801,119971.0,1,08
20160802,110830.0,2,08
20160803,113813.0,3,08
20160804,111736.0,4,08
20160805,114476.0,5,08
20160806,114558.0,6,08
20160807,104962.0,7,08
20160808,110416.0,1,08
20160809,107698.0,2,08
20160810,110355.0,3,08
20160811,111009.0,4,08
20160812,118360.0,5,08
20160813,113368.0,6,08
20160814,109018.0,7,08
20160815,118528.0,1,08
20160816,114034.0,2,08
20160817,108578.0,3,08
20160818,110883.0,4,08
20160819,116946.0,5,08
20160820,114721.0,6,08
20160821,106942.0,7,08
20160822,109169.0,1,08
20160823,106582.0,2,08
20160824,110185.0,3,08
20160825,110815.0,4,08
20160826,113822.0,5,08
20160827,117469.0,6,08
20160828,115128.0,7,08
20160829,115829.0,1,08
20160830,112145.0,2,08
20160831,103295.0,3,08
20160901,111054.0,4,09
20160902,119417.0,5,09
20160903,120584.0,6,09
20160904,116775.0,7,09
20160905,112876.0,1,09
20160906,112239.0,2,09
20160907,113262.0,3,09
20160908,113233.0,4,09
20160909,117255.0,5,09
20160910,114556.0,6,09
20160911,100694.0,7,09
20160912,111289.0,1,09
20160913,110432.0,2,09
20160914,92741.0,3,09
20160915,114979.0,4,09
20160916,128810.0,5,09
20160917,126318.0,6,09
20160918,100619.0,7,09
20160919,108827.0,1,09
20160921,113266.0,3,09
20160922,112794.0,4,09
20160924,118786.0,6,09
20160925,107480.0,7,09
20160926,112608.0,1,09
20160927,104512.0,2,09
20160928,108795.0,3,09
20160929,111120.0,4,09
20160930,119776.0,5,09
20161001,120170.0,6,10
20161002,98496.0,7,10
20161003,108666.0,1,10
20161004,108897.0,2,10
20161005,106635.0,3,10
20161006,110721.0,4,10
20161007,118799.0,5,10
20161008,117643.0,6,10
20161009,109723.0,7,10
20161010,110250.0,1,10
20161011,111454.0,2,10
20161012,112684.0,3,10
20161013,112803.0,4,10
20161014,119589.0,5,10
20161015,121696.0,6,10
20161016,110220.0,7,10
20161017,110878.0,1,10
20161018,112491.0,2,10
20161019,112206.0,3,10
20161020,111292.0,4,10
20161021,120755.0,5,10
20161022,117169.0,6,10
20161023,108358.0,7,10
20161024,112330.0,1,10
20161025,104126.0,2,10
20161027,114545.0,4,10
20161028,120157.0,5,10
20161029,119039.0,6,10
20161030,111300.0,7,10
20161031,112422.0,1,10
20161101,107897.0,2,11
20161102,108130.0,3,11
20161103,111906.0,4,11
20161104,119862.0,5,11
20161105,121071.0,6,11
20161106,115984.0,7,11
20161107,113644.0,1,11
20161108,105003.0,2,11
20161109,107116.0,3,11
20161110,108803.0,4,11
20161111,117249.0,5,11
20161112,118493.0,6,11
20161113,112029.0,7,11
20161114,107049.0,1,11
20161115,104862.0,2,11
20161116,109711.0,3,11
20161117,109394.0,4,11
20161118,117770.0,5,11
20161119,117364.0,6,11
20161120,112179.0,7,11
20161121,108722.0,1,11
20161122,107683.0,2,11
20161123,105445.0,3,11
20161124,106803.0,4,11
20161125,106528.0,5,11
20161126,105875.0,6,11
20161127,103906.0,7,11
20161128,104508.0,1,11
20161129,104743.0,2,11
20161130,105774.0,3,11
20161201,104926.0,4,12
20161202,112257.0,5,12
20161203,111196.0,6,12
20161204,105099.0,7,12
20161205,104706.0,1,12
20161206,101366.0,2,12
20161207,102648.0,3,12
20161208,103432.0,4,12
20161209,111615.0,5,12
20161210,108135.0,6,12
20161211,97430.0,7,12
20161212,101344.0,1,12
20161213,104115.0,2,12
20161214,103028.0,3,12
20161215,102952.0,4,12
20161216,108804.0,5,12
20161217,109316.0,6,12
20161218,101005.0,7,12
20161219,102554.0,1,12
20161220,103179.0,2,12
20161221,99826.0,3,12
20161222,96949.0,4,12
20161223,105344.0,5,12
20161224,101027.0,6,12
20161225,91609.0,7,12
20161226,99420.0,1,12
20161227,100518.0,2,12
20161228,100575.0,3,12
20161229,99318.0,4,12
20161230,105351.0,5,12
20161231,98344.0,6,12
20170101,97122.0,7,01
20170102,100038.0,1,01
20170103,97256.0,2,01
20170104,99633.0,3,01
20170105,102310.0,4,01
20170106,110907.0,5,01
20170107,106809.0,6,01
20170108,96960.0,7,01
20170109,100986.0,1,01
20170110,100397.0,2,01
20170111,100914.0,3,01
20170112,99699.0,4,01
20170113,103455.0,5,01
20170114,98764.0,6,01
20170115,91313.0,7,01
20170116,100192.0,1,01
20170117,102126.0,2,01
20170118,103520.0,3,01
20170119,105798.0,4,01
20170120,97637.0,5,01
20170121,94830.0,6,01
20170122,77086.0,7,01
20170123,95795.0,1,01
20170124,99119.0,2,01
20170125,101514.0,3,01
20170126,102877.0,4,01
20170127,83672.0,5,01
20170128,112804.0,6,01
20170129,118112.0,7,01
20170130,107177.0,1,01
20170131,99033.0,2,01
20170201,98622.0,3,02
20170202,99005.0,4,02
20170203,109091.0,5,02
20170204,103569.0,6,02
20170205,82461.0,7,02
20170206,99775.0,1,02
20170207,103735.0,2,02
20170208,103522.0,3,02
20170209,100209.0,4,02
20170210,107588.0,5,02
20170211,103943.0,6,02
20170212,92628.0,7,02
20170213,100562.0,1,02
20170214,103042.0,2,02
20170215,103423.0,3,02
20170216,107964.0,4,02
20170217,112555.0,5,02
20170218,107118.0,6,02
20170219,98954.0,7,02
20170220,103161.0,1,02
20170221,104444.0,2,02
20170222,97232.0,3,02
20170223,106057.0,4,02
20170224,114068.0,5,02
20170225,111357.0,6,02
20170226,100404.0,7,02
20170227,107947.0,1,02
20170228,112136.0,2,02
20170301,101999.0,3,03
20170302,104199.0,4,03
20170303,111643.0,5,03
20170304,108226.0,6,03
20170305,98345.0,7,03
20170306,101936.0,1,03
20170307,103591.0,2,03
20170308,104621.0,3,03
20170309,107182.0,4,03
20170310,114750.0,5,03
20170311,108017.0,6,03
20170312,102107.0,7,03
20170313,105363.0,1,03
20170314,106598.0,2,03
20170315,107400.0,3,03
20170316,109585.0,4,03
20170317,115543.0,5,03
20170318,113808.0,6,03
20170319,106297.0,7,03
20170320,108668.0,1,03
20170321,108054.0,2,03
20170322,108003.0,3,03
20170323,109634.0,4,03
20170324,117930.0,5,03
20170325,113405.0,6,03
20170326,106392.0,7,03
20170327,105582.0,1,03
20170328,106396.0,2,03
20170329,108584.0,3,03
20170330,109877.0,4,03
20170331,112252.0,5,03
